time 06h 54m 51s, episodes 20001, frames 17284280, run epr 611.62, run loss 463.07
time 06h 56m 00s, episodes 20058, frames 17332126, run epr 677.49, run loss 451.34
time 06h 57m 15s, episodes 20117, frames 17383175, run epr 644.54, run loss 431.49
time 06h 58m 34s, episodes 20178, frames 17437408, run epr 660.12, run loss 433.42
time 06h 59m 49s, episodes 20235, frames 17489074, run epr 647.25, run loss 426.16
time 07h 01m 15s, episodes 20300, frames 17548331, run epr 700.60, run loss 490.27
time 07h 02m 39s, episodes 20358, frames 17600562, run epr 673.64, run loss 444.61
time 07h 03m 54s, episodes 20419, frames 17652116, run epr 632.40, run loss 437.57
time 07h 05m 15s, episodes 20482, frames 17707297, run epr 660.77, run loss 427.30
time 07h 06m 28s, episodes 20539, frames 17757450, run epr 656.84, run loss 441.50
time 07h 07m 48s, episodes 20597, frames 17811361, run epr 620.56, run loss 423.86
time 07h 08m 58s, episodes 20652, frames 17859706, run epr 633.90, run loss 392.46
time 07h 10m 13s, episodes 20712, frames 17911480, run epr 649.64, run loss 459.17
time 07h 11m 21s, episodes 20766, frames 17958293, run epr 632.19, run loss 441.20

	step 18000000: saved model

time 07h 12m 40s, episodes 20827, frames 18012257, run epr 611.26, run loss 419.07
time 07h 13m 47s, episodes 20878, frames 18058606, run epr 552.95, run loss 384.01
time 07h 15m 06s, episodes 20942, frames 18112099, run epr 549.54, run loss 403.50
time 07h 16m 15s, episodes 20996, frames 18159171, run epr 523.22, run loss 395.32
time 07h 17m 24s, episodes 21054, frames 18204928, run epr 491.84, run loss 355.18
time 07h 18m 42s, episodes 21111, frames 18255960, run epr 535.56, run loss 368.63
time 07h 19m 56s, episodes 21166, frames 18306176, run epr 520.98, run loss 391.44
time 07h 21m 10s, episodes 21226, frames 18356876, run epr 517.87, run loss 369.52
time 07h 22m 22s, episodes 21281, frames 18406195, run epr 482.05, run loss 371.86
time 07h 23m 32s, episodes 21337, frames 18454550, run epr 486.54, run loss 330.47
time 07h 24m 40s, episodes 21391, frames 18501120, run epr 530.54, run loss 348.25
time 07h 26m 03s, episodes 21459, frames 18558483, run epr 558.50, run loss 363.38
time 07h 27m 07s, episodes 21510, frames 18601983, run epr 535.27, run loss 360.47
time 07h 28m 10s, episodes 21559, frames 18645267, run epr 569.53, run loss 352.25
time 07h 29m 22s, episodes 21618, frames 18695137, run epr 541.25, run loss 332.56
time 07h 30m 28s, episodes 21673, frames 18740568, run epr 517.54, run loss 376.77
time 07h 31m 32s, episodes 21722, frames 18784218, run epr 566.31, run loss 379.01
time 07h 32m 45s, episodes 21775, frames 18830720, run epr 560.49, run loss 387.56
time 07h 33m 58s, episodes 21833, frames 18880124, run epr 511.83, run loss 364.14
time 07h 35m 17s, episodes 21897, frames 18933533, run epr 496.81, run loss 366.92
time 07h 36m 36s, episodes 21956, frames 18988432, run epr 586.85, run loss 402.29
time 07h 37m 58s, episodes 22021, frames 19044493, run epr 632.74, run loss 441.31
time 07h 39m 11s, episodes 22079, frames 19094981, run epr 671.88, run loss 449.93
time 07h 40m 43s, episodes 22150, frames 19157923, run epr 548.97, run loss 384.01
time 07h 41m 51s, episodes 22206, frames 19204722, run epr 551.35, run loss 344.30
time 07h 43m 07s, episodes 22267, frames 19257189, run epr 551.82, run loss 372.13
time 07h 44m 19s, episodes 22322, frames 19306671, run epr 566.84, run loss 386.62
time 07h 45m 36s, episodes 22383, frames 19359575, run epr 626.43, run loss 414.52
time 07h 47m 00s, episodes 22450, frames 19417326, run epr 542.75, run loss 374.55
time 07h 48m 30s, episodes 22515, frames 19476178, run epr 545.55, run loss 399.31
time 07h 49m 48s, episodes 22581, frames 19529656, run epr 532.84, run loss 408.68
time 07h 50m 49s, episodes 22629, frames 19571513, run epr 578.22, run loss 401.11
time 07h 52m 06s, episodes 22689, frames 19624082, run epr 544.41, run loss 369.62
time 07h 53m 24s, episodes 22753, frames 19678198, run epr 518.44, run loss 356.58
time 07h 54m 30s, episodes 22807, frames 19723885, run epr 541.86, run loss 363.27
time 07h 55m 41s, episodes 22862, frames 19772299, run epr 543.09, run loss 379.94
time 07h 56m 52s, episodes 22915, frames 19820261, run epr 549.41, run loss 408.78
time 07h 58m 08s, episodes 22975, frames 19872522, run epr 585.66, run loss 420.68
time 07h 59m 25s, episodes 23035, frames 19924369, run epr 529.96, run loss 393.86
time 08h 00m 34s, episodes 23095, frames 19971409, run epr 538.58, run loss 397.75

	step 20000000: saved model

time 08h 01m 54s, episodes 23158, frames 20026351, run epr 528.54, run loss 382.06
time 08h 02m 57s, episodes 23205, frames 20066281, run epr 491.84, run loss 369.60
time 08h 04m 20s, episodes 23267, frames 20119850, run epr 525.76, run loss 382.46
time 08h 05m 23s, episodes 23319, frames 20162792, run epr 581.76, run loss 404.56
time 08h 06m 34s, episodes 23377, frames 20211125, run epr 551.66, run loss 390.64
time 08h 07m 37s, episodes 23426, frames 20254009, run epr 559.85, run loss 421.28
time 08h 08m 54s, episodes 23484, frames 20306117, run epr 549.65, run loss 373.08
time 08h 09m 58s, episodes 23537, frames 20349744, run epr 557.12, run loss 389.34
time 08h 11m 20s, episodes 23603, frames 20405622, run epr 540.20, run loss 377.19
time 08h 12m 46s, episodes 23671, frames 20464436, run epr 546.72, run loss 410.53
time 08h 14m 02s, episodes 23727, frames 20516636, run epr 643.95, run loss 413.43
time 08h 15m 20s, episodes 23791, frames 20570071, run epr 681.79, run loss 413.25
time 08h 16m 30s, episodes 23845, frames 20618455, run epr 571.97, run loss 368.71
time 08h 17m 33s, episodes 23894, frames 20661562, run epr 572.87, run loss 412.53
time 08h 19m 00s, episodes 23959, frames 20717178, run epr 546.09, run loss 382.99
time 08h 20m 14s, episodes 24017, frames 20768066, run epr 508.61, run loss 373.19
time 08h 21m 32s, episodes 24081, frames 20821510, run epr 509.03, run loss 386.25
time 08h 22m 54s, episodes 24145, frames 20878484, run epr 593.31, run loss 397.62
time 08h 24m 04s, episodes 24199, frames 20926591, run epr 604.09, run loss 393.24
time 08h 25m 15s, episodes 24257, frames 20975500, run epr 615.75, run loss 396.74
time 08h 26m 33s, episodes 24319, frames 21029331, run epr 555.25, run loss 378.48
time 08h 27m 44s, episodes 24377, frames 21077683, run epr 510.21, run loss 381.81
time 08h 28m 48s, episodes 24429, frames 21120599, run epr 558.17, run loss 360.99
time 08h 29m 54s, episodes 24483, frames 21165468, run epr 540.98, run loss 396.02
time 08h 31m 12s, episodes 24539, frames 21218252, run epr 598.02, run loss 428.42
time 08h 32m 26s, episodes 24598, frames 21268861, run epr 595.92, run loss 428.14
time 08h 33m 30s, episodes 24649, frames 21312492, run epr 642.41, run loss 455.43
time 08h 34m 48s, episodes 24699, frames 21358386, run epr 642.54, run loss 397.74
time 08h 36m 09s, episodes 24762, frames 21413646, run epr 595.13, run loss 394.89
time 08h 37m 15s, episodes 24817, frames 21458336, run epr 529.08, run loss 364.60
time 08h 38m 30s, episodes 24875, frames 21509500, run epr 595.32, run loss 386.80
time 08h 39m 49s, episodes 24937, frames 21562814, run epr 590.79, run loss 389.72
time 08h 41m 12s, episodes 25001, frames 21619373, run epr 610.19, run loss 409.55
time 08h 42m 25s, episodes 25060, frames 21668988, run epr 607.42, run loss 435.81
time 08h 43m 29s, episodes 25111, frames 21712824, run epr 599.65, run loss 425.53
time 08h 44m 37s, episodes 25161, frames 21759320, run epr 630.63, run loss 410.47
time 08h 45m 39s, episodes 25210, frames 21802018, run epr 651.95, run loss 433.13
time 08h 46m 40s, episodes 25258, frames 21843996, run epr 602.16, run loss 402.33
time 08h 47m 45s, episodes 25311, frames 21888550, run epr 578.44, run loss 417.43
time 08h 48m 59s, episodes 25369, frames 21939532, run epr 580.37, run loss 417.79
time 08h 50m 03s, episodes 25416, frames 21979078, run epr 605.12, run loss 382.04

	step 22000000: saved model

time 08h 51m 12s, episodes 25463, frames 22025429, run epr 630.13, run loss 421.50
time 08h 52m 14s, episodes 25513, frames 22067612, run epr 614.94, run loss 403.18
time 08h 53m 34s, episodes 25575, frames 22122265, run epr 630.50, run loss 446.17
time 08h 54m 58s, episodes 25640, frames 22179110, run epr 617.15, run loss 416.25
time 08h 56m 02s, episodes 25690, frames 22222439, run epr 585.21, run loss 450.47
time 08h 57m 13s, episodes 25745, frames 22271027, run epr 638.98, run loss 484.12
time 08h 58m 39s, episodes 25809, frames 22329327, run epr 645.23, run loss 451.18
time 08h 59m 52s, episodes 25867, frames 22378953, run epr 656.31, run loss 468.44
time 09h 01m 08s, episodes 25928, frames 22430364, run epr 626.87, run loss 430.61
time 09h 02m 39s, episodes 25996, frames 22492358, run epr 659.41, run loss 436.79
time 09h 03m 59s, episodes 26056, frames 22546448, run epr 682.39, run loss 505.43
time 09h 05m 07s, episodes 26105, frames 22592055, run epr 617.60, run loss 428.35
time 09h 06m 27s, episodes 26162, frames 22642398, run epr 680.04, run loss 467.44
time 09h 07m 44s, episodes 26223, frames 22694671, run epr 587.73, run loss 407.83
time 09h 09m 05s, episodes 26290, frames 22749638, run epr 608.33, run loss 388.31
time 09h 10m 07s, episodes 26337, frames 22791941, run epr 644.38, run loss 444.42
time 09h 11m 21s, episodes 26394, frames 22842053, run epr 572.01, run loss 380.96
time 09h 12m 46s, episodes 26460, frames 22899414, run epr 585.35, run loss 398.18
time 09h 13m 48s, episodes 26509, frames 22941760, run epr 551.35, run loss 409.58
time 09h 15m 09s, episodes 26571, frames 22996686, run epr 529.70, run loss 395.41
time 09h 16m 27s, episodes 26632, frames 23049205, run epr 557.95, run loss 385.89
time 09h 17m 31s, episodes 26679, frames 23093047, run epr 585.85, run loss 435.15
time 09h 18m 54s, episodes 26748, frames 23149095, run epr 551.23, run loss 405.40
time 09h 20m 12s, episodes 26810, frames 23201934, run epr 643.76, run loss 421.28
time 09h 21m 28s, episodes 26861, frames 23250044, run epr 638.38, run loss 434.49
time 09h 22m 53s, episodes 26926, frames 23307506, run epr 625.89, run loss 442.42
time 09h 24m 18s, episodes 26994, frames 23365487, run epr 631.74, run loss 422.24
time 09h 25m 32s, episodes 27053, frames 23415109, run epr 532.47, run loss 371.38
time 09h 26m 43s, episodes 27105, frames 23463302, run epr 554.68, run loss 420.41
time 09h 28m 03s, episodes 27166, frames 23517466, run epr 570.85, run loss 377.63
time 09h 29m 20s, episodes 27224, frames 23569310, run epr 577.50, run loss 456.22
time 09h 30m 32s, episodes 27283, frames 23618510, run epr 605.41, run loss 415.50
time 09h 32m 06s, episodes 27355, frames 23681990, run epr 579.31, run loss 384.65
time 09h 33m 29s, episodes 27417, frames 23737957, run epr 575.28, run loss 390.31
time 09h 34m 34s, episodes 27466, frames 23781667, run epr 608.46, run loss 406.76
time 09h 35m 47s, episodes 27521, frames 23830701, run epr 584.36, run loss 415.42
time 09h 36m 54s, episodes 27569, frames 23871750, run epr 543.56, run loss 397.14
time 09h 38m 04s, episodes 27621, frames 23919143, run epr 566.33, run loss 399.34
time 09h 39m 27s, episodes 27690, frames 23975783, run epr 580.52, run loss 391.36

	step 24000000: saved model

time 09h 40m 48s, episodes 27751, frames 24030602, run epr 572.87, run loss 395.70
time 09h 42m 01s, episodes 27807, frames 24080601, run epr 603.05, run loss 422.27
time 09h 43m 18s, episodes 27869, frames 24134075, run epr 619.79, run loss 440.32
time 09h 44m 19s, episodes 27915, frames 24175915, run epr 573.18, run loss 404.84
time 09h 45m 39s, episodes 27979, frames 24230882, run epr 554.76, run loss 383.12
time 09h 46m 50s, episodes 28035, frames 24280047, run epr 614.93, run loss 393.35
time 09h 47m 53s, episodes 28085, frames 24323197, run epr 593.01, run loss 395.78
time 09h 49m 19s, episodes 28153, frames 24383268, run epr 545.20, run loss 360.98
time 09h 50m 42s, episodes 28219, frames 24440968, run epr 581.31, run loss 409.88
time 09h 51m 56s, episodes 28272, frames 24486811, run epr 623.20, run loss 442.16
time 09h 53m 12s, episodes 28333, frames 24538977, run epr 603.18, run loss 444.55
time 09h 54m 25s, episodes 28389, frames 24589568, run epr 627.27, run loss 432.89
time 09h 55m 31s, episodes 28440, frames 24634841, run epr 579.30, run loss 427.29
time 09h 56m 48s, episodes 28502, frames 24687653, run epr 603.41, run loss 407.61
time 09h 57m 59s, episodes 28559, frames 24736578, run epr 683.17, run loss 427.91
time 09h 59m 14s, episodes 28619, frames 24788352, run epr 615.79, run loss 433.35
time 10h 00m 33s, episodes 28678, frames 24842588, run epr 571.39, run loss 408.06
time 10h 01m 40s, episodes 28733, frames 24888788, run epr 566.81, run loss 418.64
time 10h 03m 13s, episodes 28807, frames 24953222, run epr 600.01, run loss 410.11
time 10h 04m 31s, episodes 28864, frames 25005932, run epr 594.44, run loss 440.67
time 10h 05m 47s, episodes 28923, frames 25058315, run epr 598.98, run loss 419.54
time 10h 06m 49s, episodes 28965, frames 25095267, run epr 604.60, run loss 443.17
time 10h 08m 07s, episodes 29025, frames 25149286, run epr 571.53, run loss 424.01
time 10h 09m 25s, episodes 29084, frames 25202501, run epr 579.53, run loss 405.88
time 10h 10m 37s, episodes 29142, frames 25252056, run epr 627.69, run loss 429.13
time 10h 11m 57s, episodes 29203, frames 25306758, run epr 523.04, run loss 371.96
time 10h 13m 05s, episodes 29257, frames 25353068, run epr 572.16, run loss 422.60
time 10h 14m 16s, episodes 29311, frames 25401448, run epr 578.51, run loss 387.62
time 10h 15m 33s, episodes 29373, frames 25454483, run epr 582.18, run loss 382.64
time 10h 16m 53s, episodes 29437, frames 25510190, run epr 638.60, run loss 423.32
time 10h 18m 10s, episodes 29501, frames 25563211, run epr 580.87, run loss 408.31
time 10h 19m 23s, episodes 29557, frames 25613662, run epr 606.69, run loss 405.37
time 10h 20m 26s, episodes 29607, frames 25656845, run epr 611.83, run loss 409.23
time 10h 21m 40s, episodes 29662, frames 25702432, run epr 545.03, run loss 379.75
time 10h 23m 04s, episodes 29723, frames 25760320, run epr 604.05, run loss 390.00
time 10h 24m 23s, episodes 29786, frames 25815314, run epr 557.94, run loss 405.54
time 10h 25m 33s, episodes 29843, frames 25863654, run epr 557.12, run loss 386.81
time 10h 26m 51s, episodes 29908, frames 25917697, run epr 526.55, run loss 390.73
time 10h 28m 07s, episodes 29964, frames 25969693, run epr 531.55, run loss 381.95

	step 26000000: saved model


	step 26000000: saved model

time 10h 29m 27s, episodes 30025, frames 26024858, run epr 551.43, run loss 413.51
time 10h 30m 29s, episodes 30076, frames 26068287, run epr 530.36, run loss 400.16
time 10h 31m 34s, episodes 30131, frames 26112819, run epr 498.87, run loss 364.12
time 10h 32m 57s, episodes 30197, frames 26170320, run epr 533.67, run loss 392.05
time 10h 34m 15s, episodes 30257, frames 26223714, run epr 559.69, run loss 402.71
time 10h 35m 33s, episodes 30318, frames 26275158, run epr 557.35, run loss 429.02
time 10h 36m 40s, episodes 30368, frames 26318158, run epr 524.59, run loss 390.54
time 10h 38m 07s, episodes 30437, frames 26377553, run epr 599.56, run loss 418.62
time 10h 39m 28s, episodes 30497, frames 26433282, run epr 616.76, run loss 433.85
time 10h 40m 54s, episodes 30566, frames 26492237, run epr 590.02, run loss 445.31
time 10h 42m 03s, episodes 30622, frames 26540095, run epr 562.28, run loss 411.16
time 10h 43m 10s, episodes 30673, frames 26586190, run epr 554.63, run loss 406.68
time 10h 44m 12s, episodes 30722, frames 26628580, run epr 566.98, run loss 434.94
time 10h 45m 33s, episodes 30785, frames 26684656, run epr 550.24, run loss 408.09
time 10h 46m 34s, episodes 30836, frames 26726694, run epr 581.39, run loss 412.55
time 10h 47m 37s, episodes 30879, frames 26770242, run epr 591.61, run loss 416.16
time 10h 48m 50s, episodes 30939, frames 26820060, run epr 582.01, run loss 431.61
time 10h 50m 05s, episodes 30994, frames 26867698, run epr 554.36, run loss 408.64
time 10h 51m 18s, episodes 31051, frames 26917373, run epr 549.96, run loss 426.81
time 10h 52m 35s, episodes 31113, frames 26970276, run epr 544.10, run loss 412.08
time 10h 53m 46s, episodes 31168, frames 27019201, run epr 636.86, run loss 427.35
time 10h 55m 06s, episodes 31229, frames 27074043, run epr 597.57, run loss 408.95
time 10h 56m 08s, episodes 31280, frames 27116121, run epr 606.02, run loss 425.19
time 10h 57m 16s, episodes 31330, frames 27162813, run epr 594.83, run loss 411.98
time 10h 58m 37s, episodes 31396, frames 27218977, run epr 656.65, run loss 448.15
time 10h 59m 43s, episodes 31448, frames 27264086, run epr 599.41, run loss 433.05
time 11h 01m 16s, episodes 31520, frames 27328037, run epr 663.37, run loss 406.31
time 11h 02m 26s, episodes 31571, frames 27375884, run epr 674.78, run loss 458.68
time 11h 03m 32s, episodes 31625, frames 27421384, run epr 666.99, run loss 417.44
time 11h 04m 41s, episodes 31681, frames 27468392, run epr 618.92, run loss 425.33
time 11h 05m 42s, episodes 31722, frames 27506250, run epr 594.49, run loss 424.05
time 11h 07m 07s, episodes 31786, frames 27564839, run epr 583.65, run loss 427.78
time 11h 08m 12s, episodes 31841, frames 27609422, run epr 621.78, run loss 426.33
time 11h 09m 27s, episodes 31896, frames 27661436, run epr 662.69, run loss 456.83
time 11h 10m 43s, episodes 31959, frames 27713615, run epr 650.28, run loss 461.64
time 11h 11m 56s, episodes 32017, frames 27764083, run epr 646.20, run loss 456.22
time 11h 13m 18s, episodes 32079, frames 27820182, run epr 681.88, run loss 443.40
time 11h 14m 29s, episodes 32138, frames 27869448, run epr 618.15, run loss 417.33
time 11h 15m 50s, episodes 32201, frames 27924965, run epr 600.53, run loss 406.48
time 11h 16m 53s, episodes 32255, frames 27968878, run epr 574.18, run loss 378.63

	step 28000000: saved model

time 11h 18m 06s, episodes 32310, frames 28019244, run epr 616.68, run loss 435.92
time 11h 19m 25s, episodes 32370, frames 28073328, run epr 630.28, run loss 440.48
time 11h 20m 39s, episodes 32420, frames 28118287, run epr 656.45, run loss 459.61
time 11h 21m 59s, episodes 32485, frames 28173741, run epr 622.59, run loss 413.87
time 11h 23m 11s, episodes 32542, frames 28223385, run epr 587.78, run loss 428.02
time 11h 24m 26s, episodes 32605, frames 28274985, run epr 572.63, run loss 412.71
time 11h 25m 32s, episodes 32657, frames 28320411, run epr 569.41, run loss 400.49
time 11h 26m 34s, episodes 32705, frames 28364295, run epr 593.71, run loss 436.08
time 11h 27m 48s, episodes 32761, frames 28414719, run epr 571.54, run loss 414.27
time 11h 29m 04s, episodes 32821, frames 28467200, run epr 614.30, run loss 407.84
time 11h 30m 16s, episodes 32876, frames 28516511, run epr 606.51, run loss 398.41
time 11h 31m 25s, episodes 32933, frames 28563911, run epr 540.99, run loss 357.44
time 11h 32m 32s, episodes 32992, frames 28609987, run epr 476.35, run loss 335.52
time 11h 33m 42s, episodes 33047, frames 28657995, run epr 534.51, run loss 372.57
time 11h 35m 02s, episodes 33103, frames 28708376, run epr 577.54, run loss 374.75
time 11h 36m 04s, episodes 33152, frames 28750973, run epr 602.23, run loss 421.87
time 11h 37m 28s, episodes 33218, frames 28808471, run epr 548.04, run loss 361.52
time 11h 38m 40s, episodes 33276, frames 28858270, run epr 532.70, run loss 398.15
time 11h 39m 52s, episodes 33334, frames 28907775, run epr 612.05, run loss 428.56
time 11h 41m 14s, episodes 33399, frames 28963889, run epr 602.12, run loss 413.65
time 11h 42m 20s, episodes 33454, frames 29009899, run epr 599.72, run loss 407.68
time 11h 43m 35s, episodes 33513, frames 29061306, run epr 606.75, run loss 440.08
time 11h 44m 40s, episodes 33568, frames 29105703, run epr 571.74, run loss 415.76
time 11h 46m 04s, episodes 33638, frames 29164010, run epr 567.01, run loss 398.37
time 11h 47m 22s, episodes 33696, frames 29217566, run epr 555.43, run loss 396.23
time 11h 48m 26s, episodes 33752, frames 29261760, run epr 509.96, run loss 370.66
time 11h 49m 45s, episodes 33810, frames 29311194, run epr 490.71, run loss 354.06
time 11h 51m 01s, episodes 33869, frames 29363737, run epr 524.44, run loss 369.12
time 11h 52m 17s, episodes 33931, frames 29416464, run epr 601.62, run loss 403.47
time 11h 53m 32s, episodes 33995, frames 29468089, run epr 620.19, run loss 422.48
time 11h 54m 43s, episodes 34049, frames 29516947, run epr 595.12, run loss 420.04
time 11h 55m 58s, episodes 34107, frames 29568494, run epr 572.87, run loss 420.65
time 11h 57m 09s, episodes 34165, frames 29617308, run epr 553.52, run loss 432.53
time 11h 58m 24s, episodes 34226, frames 29668908, run epr 605.91, run loss 429.52
time 11h 59m 41s, episodes 34285, frames 29721832, run epr 616.83, run loss 399.68
time 12h 00m 43s, episodes 34334, frames 29764883, run epr 576.31, run loss 404.10
time 12h 01m 50s, episodes 34383, frames 29810900, run epr 546.35, run loss 380.56
time 12h 02m 53s, episodes 34438, frames 29854068, run epr 585.97, run loss 396.25
time 12h 03m 55s, episodes 34486, frames 29894712, run epr 582.11, run loss 365.97
time 12h 05m 01s, episodes 34534, frames 29938639, run epr 549.99, run loss 415.98
time 12h 06m 29s, episodes 34601, frames 29999282, run epr 600.51, run loss 423.24

	step 30000000: saved model

time 12h 07m 53s, episodes 34669, frames 30057055, run epr 549.90, run loss 374.07
time 12h 09m 10s, episodes 34727, frames 30110244, run epr 572.88, run loss 400.27
time 12h 10m 34s, episodes 34791, frames 30167397, run epr 640.71, run loss 413.64
time 12h 11m 55s, episodes 34856, frames 30222891, run epr 549.59, run loss 392.78
time 12h 13m 04s, episodes 34910, frames 30270607, run epr 547.34, run loss 343.77
time 12h 14m 17s, episodes 34970, frames 30321092, run epr 609.95, run loss 429.19
time 12h 15m 30s, episodes 35028, frames 30371345, run epr 589.98, run loss 409.46
time 12h 16m 47s, episodes 35089, frames 30423999, run epr 565.17, run loss 423.23
time 12h 18m 03s, episodes 35146, frames 30476266, run epr 600.66, run loss 416.66
time 12h 19m 21s, episodes 35203, frames 30526374, run epr 632.55, run loss 441.11
time 12h 20m 34s, episodes 35261, frames 30576145, run epr 598.11, run loss 427.62
time 12h 21m 52s, episodes 35323, frames 30629807, run epr 575.55, run loss 427.24
time 12h 23m 04s, episodes 35381, frames 30679362, run epr 559.30, run loss 391.21
time 12h 24m 16s, episodes 35438, frames 30729243, run epr 527.07, run loss 394.26
time 12h 25m 24s, episodes 35490, frames 30775743, run epr 502.57, run loss 387.32
time 12h 26m 44s, episodes 35556, frames 30830538, run epr 570.36, run loss 378.22
time 12h 28m 01s, episodes 35618, frames 30883888, run epr 529.83, run loss 386.59
time 12h 29m 25s, episodes 35682, frames 30941760, run epr 552.95, run loss 403.62
time 12h 30m 53s, episodes 35751, frames 31002271, run epr 613.97, run loss 424.72
time 12h 32m 10s, episodes 35808, frames 31055034, run epr 635.31, run loss 396.83
time 12h 33m 12s, episodes 35856, frames 31097635, run epr 633.31, run loss 442.79
time 12h 34m 19s, episodes 35902, frames 31138485, run epr 598.38, run loss 388.22
time 12h 35m 29s, episodes 35959, frames 31186046, run epr 588.82, run loss 415.08
time 12h 36m 37s, episodes 36011, frames 31232873, run epr 553.35, run loss 381.47
time 12h 37m 49s, episodes 36067, frames 31282846, run epr 606.86, run loss 393.07
time 12h 38m 58s, episodes 36122, frames 31330138, run epr 516.92, run loss 347.27
time 12h 40m 09s, episodes 36179, frames 31378908, run epr 518.66, run loss 362.02
time 12h 41m 31s, episodes 36245, frames 31435950, run epr 541.73, run loss 368.08
time 12h 42m 43s, episodes 36304, frames 31485347, run epr 530.91, run loss 369.04
time 12h 43m 50s, episodes 36360, frames 31531460, run epr 485.80, run loss 356.71
time 12h 44m 51s, episodes 36404, frames 31573002, run epr 554.36, run loss 377.80
time 12h 46m 11s, episodes 36467, frames 31628163, run epr 605.32, run loss 394.54
time 12h 47m 12s, episodes 36515, frames 31670319, run epr 632.59, run loss 401.49
time 12h 48m 18s, episodes 36568, frames 31716070, run epr 601.09, run loss 383.46
time 12h 49m 26s, episodes 36616, frames 31757264, run epr 586.28, run loss 390.64
time 12h 50m 39s, episodes 36673, frames 31807578, run epr 562.35, run loss 423.52
time 12h 51m 57s, episodes 36737, frames 31861255, run epr 559.07, run loss 369.95
time 12h 53m 03s, episodes 36791, frames 31906740, run epr 574.44, run loss 424.78
time 12h 54m 11s, episodes 36842, frames 31953286, run epr 630.86, run loss 416.67

	step 32000000: saved model

time 12h 55m 28s, episodes 36904, frames 32006570, run epr 593.27, run loss 402.74
time 12h 56m 43s, episodes 36963, frames 32057753, run epr 611.34, run loss 460.95
time 12h 57m 54s, episodes 37017, frames 32106596, run epr 577.99, run loss 447.87
time 12h 59m 04s, episodes 37072, frames 32154817, run epr 559.02, run loss 407.70
time 13h 00m 25s, episodes 37137, frames 32209869, run epr 594.83, run loss 405.77
time 13h 01m 36s, episodes 37193, frames 32258493, run epr 583.90, run loss 408.07
time 13h 02m 40s, episodes 37241, frames 32302764, run epr 590.74, run loss 416.00
time 13h 03m 44s, episodes 37287, frames 32342654, run epr 606.95, run loss 422.71
time 13h 04m 47s, episodes 37339, frames 32385879, run epr 597.56, run loss 408.12
time 13h 06m 05s, episodes 37401, frames 32440233, run epr 558.05, run loss 380.67
time 13h 07m 30s, episodes 37467, frames 32498141, run epr 575.99, run loss 437.81
time 13h 08m 43s, episodes 37524, frames 32548907, run epr 621.48, run loss 448.54
time 13h 10m 05s, episodes 37589, frames 32605301, run epr 668.54, run loss 431.33
time 13h 11m 12s, episodes 37636, frames 32651440, run epr 757.46, run loss 458.47
time 13h 12m 24s, episodes 37692, frames 32700435, run epr 677.28, run loss 455.08
time 13h 13m 41s, episodes 37751, frames 32753596, run epr 714.99, run loss 501.46
time 13h 14m 57s, episodes 37811, frames 32806278, run epr 683.45, run loss 479.79
time 13h 16m 12s, episodes 37870, frames 32857417, run epr 625.29, run loss 427.86
time 13h 17m 30s, episodes 37927, frames 32909520, run epr 616.87, run loss 413.30
time 13h 18m 44s, episodes 37981, frames 32956826, run epr 631.81, run loss 461.54
time 13h 20m 09s, episodes 38048, frames 33015290, run epr 621.98, run loss 424.17
time 13h 21m 13s, episodes 38103, frames 33059811, run epr 621.75, run loss 419.40
time 13h 22m 18s, episodes 38154, frames 33104551, run epr 645.28, run loss 387.12
time 13h 23m 47s, episodes 38222, frames 33165398, run epr 637.91, run loss 431.65
time 13h 25m 05s, episodes 38284, frames 33219482, run epr 665.11, run loss 471.55
time 13h 26m 23s, episodes 38347, frames 33273392, run epr 615.41, run loss 399.40
time 13h 27m 41s, episodes 38407, frames 33326643, run epr 597.39, run loss 399.70
time 13h 28m 46s, episodes 38457, frames 33371560, run epr 609.37, run loss 399.95
time 13h 29m 59s, episodes 38519, frames 33421775, run epr 586.49, run loss 407.52
time 13h 31m 13s, episodes 38580, frames 33472956, run epr 611.88, run loss 423.47
time 13h 32m 31s, episodes 38633, frames 33522501, run epr 657.45, run loss 481.16
time 13h 33m 49s, episodes 38697, frames 33575553, run epr 596.16, run loss 432.34
time 13h 34m 57s, episodes 38750, frames 33622186, run epr 614.84, run loss 453.97
time 13h 36m 09s, episodes 38807, frames 33671373, run epr 626.09, run loss 434.80
time 13h 37m 21s, episodes 38864, frames 33721209, run epr 625.24, run loss 431.94
time 13h 38m 39s, episodes 38924, frames 33774795, run epr 684.58, run loss 436.49
time 13h 39m 40s, episodes 38970, frames 33816092, run epr 572.40, run loss 402.93
time 13h 40m 58s, episodes 39029, frames 33870165, run epr 625.45, run loss 418.62
time 13h 42m 13s, episodes 39088, frames 33921614, run epr 574.95, run loss 431.51
time 13h 43m 29s, episodes 39144, frames 33973658, run epr 587.55, run loss 430.02

	step 34000000: saved model

time 13h 44m 45s, episodes 39205, frames 34025534, run epr 554.46, run loss 387.54
time 13h 45m 55s, episodes 39262, frames 34073929, run epr 567.09, run loss 388.17
time 13h 46m 58s, episodes 39313, frames 34116725, run epr 582.66, run loss 427.23
time 13h 48m 06s, episodes 39361, frames 34159645, run epr 623.70, run loss 443.40
time 13h 49m 07s, episodes 39411, frames 34201697, run epr 546.79, run loss 421.41
