
time 12h 44m 41s, episodes 51525, frames 44.8M, run epr 403.09, run loss 51.20
time 12h 45m 48s, episodes 51586, frames 44.8M, run epr 414.43, run loss 53.95
time 12h 47m 00s, episodes 51657, frames 44.9M, run epr 405.81, run loss 60.27
time 12h 48m 10s, episodes 51729, frames 45.0M, run epr 395.37, run loss 50.79
time 12h 49m 16s, episodes 51790, frames 45.0M, run epr 394.58, run loss 50.92
time 12h 50m 26s, episodes 51859, frames 45.1M, run epr 379.54, run loss 49.41
time 12h 51m 30s, episodes 51920, frames 45.1M, run epr 408.21, run loss 52.66
time 12h 52m 36s, episodes 51989, frames 45.2M, run epr 414.35, run loss 51.37
time 12h 53m 47s, episodes 52057, frames 45.3M, run epr 425.55, run loss 46.35
time 12h 54m 51s, episodes 52117, frames 45.3M, run epr 423.77, run loss 50.35
time 12h 56m 07s, episodes 52189, frames 45.4M, run epr 425.96, run loss 51.31
time 12h 57m 07s, episodes 52243, frames 45.4M, run epr 430.34, run loss 49.78
time 12h 58m 16s, episodes 52304, frames 45.5M, run epr 450.83, run loss 56.27
time 12h 59m 27s, episodes 52375, frames 45.5M, run epr 430.94, run loss 62.16
time 13h 00m 32s, episodes 52440, frames 45.6M, run epr 434.74, run loss 59.60
time 13h 01m 41s, episodes 52506, frames 45.7M, run epr 426.71, run loss 59.35
time 13h 02m 42s, episodes 52565, frames 45.7M, run epr 425.10, run loss 60.15
time 13h 03m 49s, episodes 52635, frames 45.8M, run epr 409.47, run loss 56.19
time 13h 04m 58s, episodes 52704, frames 45.8M, run epr 401.57, run loss 56.08
time 13h 06m 04s, episodes 52764, frames 45.9M, run epr 404.07, run loss 50.94
time 13h 07m 07s, episodes 52825, frames 45.9M, run epr 419.21, run loss 58.24
time 13h 08m 16s, episodes 52894, frames 46.0M, run epr 405.89, run loss 51.58

	46M frames: saved model

time 13h 09m 31s, episodes 52970, frames 46.1M, run epr 404.98, run loss 58.94
time 13h 10m 42s, episodes 53038, frames 46.1M, run epr 416.84, run loss 67.73
time 13h 11m 44s, episodes 53093, frames 46.2M, run epr 414.36, run loss 64.56
time 13h 12m 54s, episodes 53165, frames 46.2M, run epr 386.84, run loss 56.26
time 13h 13m 55s, episodes 53225, frames 46.3M, run epr 388.28, run loss 54.33
time 13h 15m 06s, episodes 53291, frames 46.3M, run epr 404.92, run loss 59.58
time 13h 16m 16s, episodes 53355, frames 46.4M, run epr 428.79, run loss 59.04
time 13h 17m 25s, episodes 53421, frames 46.5M, run epr 424.39, run loss 57.30
time 13h 18m 27s, episodes 53487, frames 46.5M, run epr 402.19, run loss 45.98
time 13h 19m 35s, episodes 53547, frames 46.6M, run epr 422.63, run loss 55.73
time 13h 21m 01s, episodes 53633, frames 46.6M, run epr 405.54, run loss 56.37
time 13h 22m 07s, episodes 53697, frames 46.7M, run epr 432.64, run loss 60.91
time 13h 23m 23s, episodes 53765, frames 46.8M, run epr 429.26, run loss 54.62
time 13h 24m 30s, episodes 53834, frames 46.8M, run epr 427.28, run loss 53.90
time 13h 25m 49s, episodes 53909, frames 46.9M, run epr 440.44, run loss 50.21
time 13h 27m 04s, episodes 53980, frames 47.0M, run epr 447.64, run loss 56.89
time 13h 28m 17s, episodes 54040, frames 47.0M, run epr 446.81, run loss 60.85
time 13h 29m 20s, episodes 54096, frames 47.1M, run epr 442.37, run loss 63.28
time 13h 30m 26s, episodes 54154, frames 47.1M, run epr 444.29, run loss 55.77
time 13h 31m 55s, episodes 54234, frames 47.2M, run epr 444.75, run loss 48.90
time 13h 33m 01s, episodes 54287, frames 47.2M, run epr 453.99, run loss 52.75
time 13h 34m 18s, episodes 54362, frames 47.3M, run epr 430.51, run loss 48.31
time 13h 35m 23s, episodes 54421, frames 47.4M, run epr 443.80, run loss 55.48
time 13h 36m 25s, episodes 54485, frames 47.4M, run epr 426.18, run loss 52.46
time 13h 37m 30s, episodes 54548, frames 47.5M, run epr 414.36, run loss 54.98
time 13h 38m 45s, episodes 54619, frames 47.5M, run epr 423.06, run loss 50.76
time 13h 39m 55s, episodes 54684, frames 47.6M, run epr 402.33, run loss 43.71
time 13h 41m 15s, episodes 54757, frames 47.7M, run epr 406.66, run loss 41.85
time 13h 42m 21s, episodes 54818, frames 47.7M, run epr 416.01, run loss 47.78
time 13h 43m 38s, episodes 54888, frames 47.8M, run epr 437.50, run loss 48.54
time 13h 45m 00s, episodes 54964, frames 47.8M, run epr 416.40, run loss 43.09
time 13h 46m 08s, episodes 55025, frames 47.9M, run epr 408.11, run loss 44.12
time 13h 47m 20s, episodes 55088, frames 47.9M, run epr 428.67, run loss 50.05

	48M frames: saved model

time 13h 48m 26s, episodes 55154, frames 48.0M, run epr 406.93, run loss 44.77
time 13h 49m 39s, episodes 55219, frames 48.1M, run epr 432.00, run loss 45.47
time 13h 50m 50s, episodes 55280, frames 48.1M, run epr 442.09, run loss 46.50
time 13h 52m 05s, episodes 55342, frames 48.2M, run epr 455.33, run loss 51.82
time 13h 53m 25s, episodes 55417, frames 48.2M, run epr 449.68, run loss 57.69
time 13h 54m 28s, episodes 55474, frames 48.3M, run epr 442.29, run loss 55.22
time 13h 55m 33s, episodes 55532, frames 48.4M, run epr 446.88, run loss 54.43
time 13h 56m 46s, episodes 55594, frames 48.4M, run epr 446.25, run loss 50.79
time 13h 58m 04s, episodes 55664, frames 48.5M, run epr 450.25, run loss 53.41
time 13h 59m 23s, episodes 55733, frames 48.5M, run epr 457.16, run loss 53.83
time 14h 00m 38s, episodes 55801, frames 48.6M, run epr 440.24, run loss 41.11
time 14h 01m 57s, episodes 55879, frames 48.7M, run epr 423.22, run loss 47.20
time 14h 03m 08s, episodes 55946, frames 48.7M, run epr 415.84, run loss 37.33
time 14h 04m 12s, episodes 56008, frames 48.8M, run epr 422.88, run loss 38.60
time 14h 05m 14s, episodes 56068, frames 48.8M, run epr 418.91, run loss 42.52
time 14h 06m 21s, episodes 56129, frames 48.9M, run epr 413.75, run loss 36.63
time 14h 07m 28s, episodes 56193, frames 48.9M, run epr 412.11, run loss 46.83
time 14h 08m 34s, episodes 56255, frames 49.0M, run epr 394.57, run loss 44.92
time 14h 09m 41s, episodes 56321, frames 49.0M, run epr 390.32, run loss 44.98
time 14h 10m 45s, episodes 56386, frames 49.1M, run epr 387.96, run loss 46.77
time 14h 11m 49s, episodes 56445, frames 49.2M, run epr 388.62, run loss 48.17
time 14h 12m 55s, episodes 56505, frames 49.2M, run epr 392.16, run loss 46.90
time 14h 14m 09s, episodes 56571, frames 49.3M, run epr 398.66, run loss 49.87
time 14h 15m 14s, episodes 56621, frames 49.3M, run epr 417.34, run loss 55.75
time 14h 16m 33s, episodes 56692, frames 49.4M, run epr 440.03, run loss 48.69
time 14h 17m 39s, episodes 56756, frames 49.4M, run epr 424.49, run loss 40.17
time 14h 18m 44s, episodes 56817, frames 49.5M, run epr 407.05, run loss 41.79
time 14h 20m 01s, episodes 56890, frames 49.6M, run epr 399.06, run loss 46.92
time 14h 21m 03s, episodes 56941, frames 49.6M, run epr 428.67, run loss 51.38
time 14h 22m 12s, episodes 57008, frames 49.7M, run epr 428.03, run loss 52.98
time 14h 23m 15s, episodes 57072, frames 49.7M, run epr 423.33, run loss 51.76
time 14h 24m 25s, episodes 57139, frames 49.8M, run epr 416.43, run loss 52.14
time 14h 25m 27s, episodes 57197, frames 49.8M, run epr 413.52, run loss 55.37
time 14h 26m 38s, episodes 57268, frames 49.9M, run epr 386.30, run loss 51.83
time 14h 27m 51s, episodes 57338, frames 49.9M, run epr 393.36, run loss 49.35

	50M frames: saved model

time 14h 29m 16s, episodes 57412, frames 50.0M, run epr 394.63, run loss 48.67
time 14h 30m 16s, episodes 57465, frames 50.1M, run epr 409.45, run loss 48.94
time 14h 31m 36s, episodes 57539, frames 50.1M, run epr 408.67, run loss 49.03
time 14h 32m 51s, episodes 57604, frames 50.2M, run epr 417.94, run loss 57.07
time 14h 34m 09s, episodes 57680, frames 50.3M, run epr 410.34, run loss 56.63
time 14h 35m 22s, episodes 57741, frames 50.3M, run epr 428.38, run loss 52.32
time 14h 36m 37s, episodes 57801, frames 50.4M, run epr 440.55, run loss 49.40
time 14h 37m 37s, episodes 57851, frames 50.4M, run epr 426.89, run loss 49.48
time 14h 38m 48s, episodes 57911, frames 50.5M, run epr 411.56, run loss 41.43
time 14h 40m 00s, episodes 57977, frames 50.5M, run epr 415.29, run loss 45.28
time 14h 41m 07s, episodes 58034, frames 50.6M, run epr 414.59, run loss 44.09
time 14h 42m 20s, episodes 58098, frames 50.6M, run epr 421.60, run loss 49.78
time 14h 43m 35s, episodes 58163, frames 50.7M, run epr 444.82, run loss 53.47
time 14h 44m 56s, episodes 58231, frames 50.8M, run epr 452.53, run loss 51.17
time 14h 46m 00s, episodes 58291, frames 50.8M, run epr 448.60, run loss 57.86
time 14h 47m 15s, episodes 58355, frames 50.9M, run epr 430.61, run loss 55.45
time 14h 48m 29s, episodes 58426, frames 50.9M, run epr 420.06, run loss 56.14
time 14h 49m 30s, episodes 58476, frames 51.0M, run epr 425.88, run loss 54.52
time 14h 50m 39s, episodes 58538, frames 51.0M, run epr 445.80, run loss 54.68
time 14h 52m 04s, episodes 58613, frames 51.1M, run epr 441.90, run loss 53.47
time 14h 53m 16s, episodes 58676, frames 51.2M, run epr 438.77, run loss 60.09
time 14h 54m 17s, episodes 58728, frames 51.2M, run epr 436.11, run loss 58.20
time 14h 55m 31s, episodes 58794, frames 51.3M, run epr 425.56, run loss 53.14
time 14h 56m 54s, episodes 58869, frames 51.3M, run epr 403.50, run loss 52.69
time 14h 58m 02s, episodes 58929, frames 51.4M, run epr 394.79, run loss 56.25
time 14h 59m 21s, episodes 58998, frames 51.4M, run epr 410.97, run loss 63.09
time 15h 00m 38s, episodes 59067, frames 51.5M, run epr 399.32, run loss 57.93
time 15h 01m 59s, episodes 59137, frames 51.6M, run epr 413.11, run loss 60.56
time 15h 03m 08s, episodes 59200, frames 51.6M, run epr 401.65, run loss 58.40
time 15h 04m 11s, episodes 59260, frames 51.7M, run epr 409.24, run loss 62.43
time 15h 05m 14s, episodes 59317, frames 51.7M, run epr 414.32, run loss 60.11
time 15h 06m 16s, episodes 59375, frames 51.8M, run epr 403.87, run loss 57.32
time 15h 07m 34s, episodes 59446, frames 51.8M, run epr 415.49, run loss 56.21
time 15h 08m 45s, episodes 59504, frames 51.9M, run epr 432.82, run loss 55.85
time 15h 09m 56s, episodes 59561, frames 52.0M, run epr 463.54, run loss 66.31

	52M frames: saved model

time 15h 11m 01s, episodes 59618, frames 52.0M, run epr 441.92, run loss 63.72
time 15h 12m 09s, episodes 59673, frames 52.1M, run epr 450.89, run loss 67.18
time 15h 13m 24s, episodes 59740, frames 52.1M, run epr 433.56, run loss 56.62
time 15h 14m 43s, episodes 59812, frames 52.2M, run epr 420.26, run loss 54.54
time 15h 15m 58s, episodes 59883, frames 52.2M, run epr 413.65, run loss 52.89
time 15h 17m 19s, episodes 59957, frames 52.3M, run epr 404.97, run loss 57.62
time 15h 18m 35s, episodes 60030, frames 52.4M, run epr 423.97, run loss 58.90
time 15h 19m 47s, episodes 60094, frames 52.4M, run epr 427.22, run loss 57.19
time 15h 21m 15s, episodes 60174, frames 52.5M, run epr 424.97, run loss 59.84
time 15h 22m 19s, episodes 60234, frames 52.6M, run epr 431.70, run loss 61.65
time 15h 23m 44s, episodes 60312, frames 52.6M, run epr 417.11, run loss 51.43
time 15h 24m 55s, episodes 60379, frames 52.7M, run epr 405.96, run loss 52.13
time 15h 26m 08s, episodes 60447, frames 52.7M, run epr 397.36, run loss 55.91
time 15h 27m 15s, episodes 60506, frames 52.8M, run epr 416.84, run loss 56.68
time 15h 28m 16s, episodes 60554, frames 52.8M, run epr 419.12, run loss 56.83
time 15h 29m 36s, episodes 60633, frames 52.9M, run epr 413.65, run loss 57.65
time 15h 30m 39s, episodes 60689, frames 53.0M, run epr 413.31, run loss 61.00
time 15h 31m 42s, episodes 60748, frames 53.0M, run epr 413.03, run loss 61.85
time 15h 33m 03s, episodes 60828, frames 53.1M, run epr 393.46, run loss 50.29
time 15h 34m 28s, episodes 60913, frames 53.1M, run epr 375.16, run loss 47.98
time 15h 35m 53s, episodes 60991, frames 53.2M, run epr 392.94, run loss 52.03
time 15h 37m 07s, episodes 61062, frames 53.3M, run epr 388.09, run loss 48.63
time 15h 38m 36s, episodes 61147, frames 53.3M, run epr 381.68, run loss 47.78
time 15h 39m 39s, episodes 61202, frames 53.4M, run epr 390.72, run loss 52.54
time 15h 41m 03s, episodes 61281, frames 53.5M, run epr 398.18, run loss 45.46
time 15h 42m 14s, episodes 61350, frames 53.5M, run epr 379.57, run loss 51.73
time 15h 43m 25s, episodes 61416, frames 53.6M, run epr 393.46, run loss 52.85
time 15h 44m 37s, episodes 61482, frames 53.6M, run epr 387.68, run loss 49.48
time 15h 45m 42s, episodes 61550, frames 53.7M, run epr 364.46, run loss 41.31
time 15h 46m 50s, episodes 61616, frames 53.7M, run epr 367.72, run loss 43.62
time 15h 48m 03s, episodes 61686, frames 53.8M, run epr 355.81, run loss 41.09
time 15h 49m 16s, episodes 61759, frames 53.9M, run epr 347.71, run loss 37.87
time 15h 50m 21s, episodes 61820, frames 53.9M, run epr 372.95, run loss 46.09
time 15h 51m 28s, episodes 61880, frames 54.0M, run epr 395.49, run loss 50.44

	54M frames: saved model

time 15h 52m 46s, episodes 61958, frames 54.0M, run epr 386.22, run loss 43.02
time 15h 53m 55s, episodes 62019, frames 54.1M, run epr 387.05, run loss 44.38
time 15h 54m 56s, episodes 62076, frames 54.1M, run epr 385.33, run loss 42.48
time 15h 56m 11s, episodes 62140, frames 54.2M, run epr 411.90, run loss 49.94
time 15h 57m 18s, episodes 62199, frames 54.3M, run epr 420.10, run loss 55.34
time 15h 58m 44s, episodes 62276, frames 54.3M, run epr 416.01, run loss 51.08
time 15h 59m 55s, episodes 62338, frames 54.4M, run epr 412.45, run loss 52.07
time 16h 01m 06s, episodes 62400, frames 54.4M, run epr 390.97, run loss 48.59
time 16h 02m 29s, episodes 62482, frames 54.5M, run epr 393.39, run loss 53.46
time 16h 03m 34s, episodes 62539, frames 54.6M, run epr 393.69, run loss 52.61
time 16h 04m 58s, episodes 62613, frames 54.6M, run epr 416.88, run loss 53.67
time 16h 06m 14s, episodes 62687, frames 54.7M, run epr 420.25, run loss 41.24
time 16h 07m 27s, episodes 62755, frames 54.7M, run epr 413.93, run loss 49.57
time 16h 08m 30s, episodes 62811, frames 54.8M, run epr 417.20, run loss 50.74
time 16h 09m 41s, episodes 62877, frames 54.9M, run epr 414.21, run loss 52.51
time 16h 10m 53s, episodes 62948, frames 54.9M, run epr 393.23, run loss 52.92
time 16h 11m 56s, episodes 63008, frames 55.0M, run epr 384.57, run loss 41.79
time 16h 13m 03s, episodes 63072, frames 55.0M, run epr 372.53, run loss 42.31
time 16h 14m 29s, episodes 63153, frames 55.1M, run epr 385.37, run loss 46.86
time 16h 15m 34s, episodes 63212, frames 55.2M, run epr 379.59, run loss 44.72
time 16h 16m 55s, episodes 63284, frames 55.2M, run epr 380.16, run loss 54.63
time 16h 17m 59s, episodes 63349, frames 55.3M, run epr 378.14, run loss 58.02
time 16h 19m 26s, episodes 63425, frames 55.3M, run epr 407.79, run loss 58.65
time 16h 20m 51s, episodes 63504, frames 55.4M, run epr 393.23, run loss 49.96
time 16h 22m 06s, episodes 63579, frames 55.5M, run epr 396.77, run loss 50.10
time 16h 23m 11s, episodes 63643, frames 55.5M, run epr 386.48, run loss 48.51
time 16h 24m 15s, episodes 63700, frames 55.6M, run epr 386.91, run loss 51.20
time 16h 25m 32s, episodes 63776, frames 55.7M, run epr 383.92, run loss 52.61
time 16h 26m 37s, episodes 63842, frames 55.7M, run epr 361.81, run loss 49.41
time 16h 27m 59s, episodes 63915, frames 55.8M, run epr 376.90, run loss 52.85
time 16h 29m 07s, episodes 63976, frames 55.8M, run epr 375.91, run loss 56.19
time 16h 30m 08s, episodes 64033, frames 55.9M, run epr 376.91, run loss 52.78
time 16h 31m 18s, episodes 64098, frames 56.0M, run epr 372.44, run loss 57.59

	56M frames: saved model

time 16h 32m 23s, episodes 64164, frames 56.0M, run epr 367.15, run loss 61.57
time 16h 33m 35s, episodes 64228, frames 56.1M, run epr 360.59, run loss 57.79
time 16h 34m 41s, episodes 64292, frames 56.1M, run epr 356.80, run loss 56.36
time 16h 35m 46s, episodes 64355, frames 56.2M, run epr 349.93, run loss 52.91
time 16h 37m 08s, episodes 64441, frames 56.2M, run epr 348.68, run loss 52.71
time 16h 38m 16s, episodes 64511, frames 56.3M, run epr 332.43, run loss 48.81
time 16h 39m 23s, episodes 64576, frames 56.4M, run epr 348.09, run loss 55.15
time 16h 40m 48s, episodes 64657, frames 56.4M, run epr 353.33, run loss 53.54
time 16h 41m 54s, episodes 64722, frames 56.5M, run epr 360.39, run loss 56.45
time 16h 43m 17s, episodes 64802, frames 56.6M, run epr 362.96, run loss 55.39
time 16h 44m 17s, episodes 64865, frames 56.6M, run epr 360.31, run loss 56.77
time 16h 45m 27s, episodes 64933, frames 56.7M, run epr 376.99, run loss 56.69
time 16h 46m 46s, episodes 65012, frames 56.7M, run epr 371.88, run loss 52.54
time 16h 47m 57s, episodes 65082, frames 56.8M, run epr 369.09, run loss 51.88
time 16h 48m 57s, episodes 65136, frames 56.8M, run epr 373.95, run loss 50.15
time 16h 50m 28s, episodes 65224, frames 56.9M, run epr 387.64, run loss 57.25
time 16h 51m 44s, episodes 65299, frames 57.0M, run epr 365.28, run loss 55.38
time 16h 53m 11s, episodes 65380, frames 57.1M, run epr 379.52, run loss 57.49
time 16h 54m 33s, episodes 65462, frames 57.1M, run epr 372.47, run loss 55.10
time 16h 55m 46s, episodes 65532, frames 57.2M, run epr 375.19, run loss 56.43
time 16h 57m 01s, episodes 65605, frames 57.2M, run epr 389.85, run loss 57.90
time 16h 58m 16s, episodes 65684, frames 57.3M, run epr 362.46, run loss 51.21
time 16h 59m 23s, episodes 65738, frames 57.4M, run epr 378.17, run loss 54.86
time 17h 00m 43s, episodes 65816, frames 57.4M, run epr 408.63, run loss 56.85
time 17h 02m 03s, episodes 65897, frames 57.5M, run epr 349.52, run loss 44.18
time 17h 03m 14s, episodes 65969, frames 57.6M, run epr 345.43, run loss 50.08
time 17h 04m 29s, episodes 66036, frames 57.6M, run epr 368.40, run loss 51.85
time 17h 06m 02s, episodes 66117, frames 57.7M, run epr 386.28, run loss 52.26
time 17h 07m 07s, episodes 66177, frames 57.8M, run epr 378.91, run loss 52.93
time 17h 08m 10s, episodes 66237, frames 57.8M, run epr 371.54, run loss 47.59
time 17h 09m 14s, episodes 66295, frames 57.9M, run epr 378.51, run loss 50.38
time 17h 10m 20s, episodes 66356, frames 57.9M, run epr 393.38, run loss 57.56
time 17h 11m 24s, episodes 66415, frames 58.0M, run epr 389.09, run loss 55.60

	58M frames: saved model

time 17h 12m 26s, episodes 66474, frames 58.0M, run epr 398.10, run loss 55.53
time 17h 13m 29s, episodes 66542, frames 58.1M, run epr 378.32, run loss 51.44
time 17h 14m 44s, episodes 66624, frames 58.1M, run epr 377.76, run loss 53.25
time 17h 15m 54s, episodes 66694, frames 58.2M, run epr 373.84, run loss 49.59
time 17h 16m 57s, episodes 66758, frames 58.3M, run epr 363.67, run loss 48.55
time 17h 18m 09s, episodes 66830, frames 58.3M, run epr 368.21, run loss 48.67
time 17h 19m 28s, episodes 66915, frames 58.4M, run epr 346.75, run loss 45.44
time 17h 20m 34s, episodes 66982, frames 58.4M, run epr 332.79, run loss 41.29
time 17h 21m 38s, episodes 67047, frames 58.5M, run epr 340.57, run loss 48.00
time 17h 22m 50s, episodes 67112, frames 58.6M, run epr 355.20, run loss 48.08
time 17h 24m 02s, episodes 67188, frames 58.6M, run epr 334.35, run loss 45.34
time 17h 25m 10s, episodes 67263, frames 58.7M, run epr 323.58, run loss 46.40
time 17h 26m 22s, episodes 67336, frames 58.7M, run epr 330.36, run loss 51.55
time 17h 27m 39s, episodes 67409, frames 58.8M, run epr 375.31, run loss 51.75
time 17h 28m 46s, episodes 67475, frames 58.9M, run epr 355.50, run loss 48.28
time 17h 29m 50s, episodes 67537, frames 58.9M, run epr 365.96, run loss 52.90
time 17h 31m 02s, episodes 67601, frames 59.0M, run epr 395.52, run loss 56.93
time 17h 32m 06s, episodes 67665, frames 59.0M, run epr 392.17, run loss 52.68
time 17h 33m 31s, episodes 67744, frames 59.1M, run epr 397.79, run loss 49.54
time 17h 34m 40s, episodes 67811, frames 59.2M, run epr 398.14, run loss 50.19
time 17h 35m 57s, episodes 67887, frames 59.2M, run epr 380.62, run loss 52.85
time 17h 37m 00s, episodes 67952, frames 59.3M, run epr 374.11, run loss 56.92
time 17h 38m 16s, episodes 68021, frames 59.3M, run epr 390.34, run loss 55.36
time 17h 39m 27s, episodes 68091, frames 59.4M, run epr 380.09, run loss 52.09
time 17h 40m 33s, episodes 68154, frames 59.5M, run epr 372.01, run loss 50.14
time 17h 41m 34s, episodes 68215, frames 59.5M, run epr 379.29, run loss 47.91
time 17h 42m 36s, episodes 68278, frames 59.6M, run epr 357.44, run loss 43.62
time 17h 43m 36s, episodes 68338, frames 59.6M, run epr 363.00, run loss 49.31
time 17h 44m 44s, episodes 68404, frames 59.7M, run epr 353.95, run loss 52.77
time 17h 45m 55s, episodes 68475, frames 59.7M, run epr 338.47, run loss 52.42
time 17h 47m 15s, episodes 68559, frames 59.8M, run epr 345.69, run loss 51.38
time 17h 48m 18s, episodes 68623, frames 59.9M, run epr 349.41, run loss 45.53
time 17h 49m 36s, episodes 68703, frames 59.9M, run epr 343.72, run loss 42.21
time 17h 50m 44s, episodes 68770, frames 60.0M, run epr 365.61, run loss 48.73

	60M frames: saved model

time 17h 51m 53s, episodes 68836, frames 60.0M, run epr 362.42, run loss 48.82
time 17h 53m 05s, episodes 68907, frames 60.1M, run epr 361.74, run loss 54.39
time 17h 54m 12s, episodes 68974, frames 60.2M, run epr 370.10, run loss 55.67
time 17h 55m 24s, episodes 69045, frames 60.2M, run epr 376.78, run loss 54.78
time 17h 56m 37s, episodes 69119, frames 60.3M, run epr 363.33, run loss 56.72
time 17h 58m 00s, episodes 69201, frames 60.3M, run epr 366.42, run loss 53.62
time 17h 59m 19s, episodes 69277, frames 60.4M, run epr 387.09, run loss 56.62
time 18h 00m 33s, episodes 69349, frames 60.5M, run epr 374.90, run loss 54.49
time 18h 01m 36s, episodes 69415, frames 60.5M, run epr 367.55, run loss 53.80
time 18h 02m 50s, episodes 69497, frames 60.6M, run epr 338.34, run loss 49.87
time 18h 04m 01s, episodes 69564, frames 60.7M, run epr 349.89, run loss 54.67
time 18h 05m 10s, episodes 69636, frames 60.7M, run epr 365.16, run loss 57.94
time 18h 06m 27s, episodes 69710, frames 60.8M, run epr 372.44, run loss 58.36
time 18h 07m 53s, episodes 69805, frames 60.9M, run epr 325.86, run loss 46.91
time 18h 09m 07s, episodes 69885, frames 60.9M, run epr 321.01, run loss 47.71
time 18h 10m 35s, episodes 69972, frames 61.0M, run epr 341.42, run loss 46.96
time 18h 11m 37s, episodes 70035, frames 61.0M, run epr 332.23, run loss 51.15
time 18h 12m 54s, episodes 70109, frames 61.1M, run epr 352.32, run loss 56.92
time 18h 14m 02s, episodes 70178, frames 61.2M, run epr 359.92, run loss 55.37
time 18h 15m 03s, episodes 70240, frames 61.2M, run epr 353.13, run loss 55.68
time 18h 16m 22s, episodes 70324, frames 61.3M, run epr 341.97, run loss 56.09
time 18h 17m 26s, episodes 70390, frames 61.3M, run epr 335.64, run loss 55.01
time 18h 18m 40s, episodes 70463, frames 61.4M, run epr 341.83, run loss 53.45
time 18h 19m 55s, episodes 70542, frames 61.5M, run epr 357.88, run loss 61.45
time 18h 20m 58s, episodes 70612, frames 61.5M, run epr 324.92, run loss 54.44
time 18h 21m 58s, episodes 70678, frames 61.6M, run epr 324.01, run loss 55.49
time 18h 23m 02s, episodes 70741, frames 61.6M, run epr 325.64, run loss 54.25
time 18h 24m 08s, episodes 70814, frames 61.7M, run epr 315.14, run loss 54.13
time 18h 25m 26s, episodes 70895, frames 61.7M, run epr 304.64, run loss 52.80
time 18h 26m 51s, episodes 70978, frames 61.8M, run epr 331.60, run loss 53.53
time 18h 27m 58s, episodes 71039, frames 61.9M, run epr 332.29, run loss 55.73
time 18h 29m 00s, episodes 71107, frames 61.9M, run epr 322.03, run loss 53.80
time 18h 30m 01s, episodes 71170, frames 62.0M, run epr 334.07, run loss 53.77

	62M frames: saved model

time 18h 31m 09s, episodes 71239, frames 62.0M, run epr 345.50, run loss 56.16
time 18h 32m 12s, episodes 71310, frames 62.1M, run epr 330.56, run loss 55.55
time 18h 33m 47s, episodes 71409, frames 62.2M, run epr 331.90, run loss 57.75
time 18h 34m 55s, episodes 71479, frames 62.2M, run epr 323.08, run loss 51.48
time 18h 35m 57s, episodes 71546, frames 62.3M, run epr 309.89, run loss 55.72
time 18h 37m 09s, episodes 71627, frames 62.3M, run epr 314.11, run loss 54.90
time 18h 38m 20s, episodes 71698, frames 62.4M, run epr 329.73, run loss 50.03
time 18h 39m 26s, episodes 71765, frames 62.5M, run epr 350.23, run loss 49.87
time 18h 40m 33s, episodes 71836, frames 62.5M, run epr 353.66, run loss 49.24
time 18h 41m 43s, episodes 71904, frames 62.6M, run epr 367.99, run loss 56.46
time 18h 42m 43s, episodes 71964, frames 62.6M, run epr 355.78, run loss 59.06
time 18h 44m 02s, episodes 72038, frames 62.7M, run epr 352.43, run loss 56.11
time 18h 45m 10s, episodes 72104, frames 62.8M, run epr 369.14, run loss 63.31
time 18h 46m 13s, episodes 72165, frames 62.8M, run epr 376.52, run loss 63.84
time 18h 47m 19s, episodes 72230, frames 62.9M, run epr 372.43, run loss 65.37
time 18h 48m 38s, episodes 72312, frames 62.9M, run epr 353.84, run loss 59.96
time 18h 49m 45s, episodes 72371, frames 63.0M, run epr 358.28, run loss 63.01
time 18h 51m 06s, episodes 72452, frames 63.1M, run epr 360.60, run loss 61.89
time 18h 52m 17s, episodes 72519, frames 63.1M, run epr 365.27, run loss 65.72
time 18h 53m 22s, episodes 72581, frames 63.2M, run epr 371.53, run loss 65.51
time 18h 54m 23s, episodes 72646, frames 63.2M, run epr 337.61, run loss 52.60
time 18h 55m 33s, episodes 72722, frames 63.3M, run epr 328.87, run loss 51.88
time 18h 56m 40s, episodes 72788, frames 63.3M, run epr 343.91, run loss 49.58
time 18h 57m 45s, episodes 72855, frames 63.4M, run epr 345.53, run loss 54.49
time 18h 58m 52s, episodes 72918, frames 63.5M, run epr 366.38, run loss 58.43
time 19h 00m 06s, episodes 72995, frames 63.5M, run epr 353.67, run loss 54.18
time 19h 01m 06s, episodes 73053, frames 63.6M, run epr 354.54, run loss 52.07
time 19h 02m 18s, episodes 73121, frames 63.6M, run epr 362.51, run loss 57.40
time 19h 03m 23s, episodes 73183, frames 63.7M, run epr 372.19, run loss 50.50
time 19h 04m 26s, episodes 73250, frames 63.7M, run epr 364.16, run loss 53.93
time 19h 05m 42s, episodes 73325, frames 63.8M, run epr 365.18, run loss 54.48
time 19h 06m 56s, episodes 73398, frames 63.9M, run epr 352.00, run loss 55.58
time 19h 08m 06s, episodes 73475, frames 63.9M, run epr 301.08, run loss 46.72
time 19h 09m 24s, episodes 73561, frames 64.0M, run epr 291.09, run loss 55.19

	64M frames: saved model

time 19h 10m 27s, episodes 73623, frames 64.0M, run epr 302.42, run loss 54.74
time 19h 11m 46s, episodes 73700, frames 64.1M, run epr 330.74, run loss 56.04
time 19h 12m 54s, episodes 73772, frames 64.2M, run epr 331.65, run loss 55.64
time 19h 13m 56s, episodes 73836, frames 64.2M, run epr 345.17, run loss 48.39
