
time 10h 44m 40s, episodes 19968, frames 52.8M, mean epr 17.88, run loss -47.72
time 10h 45m 40s, episodes 20000, frames 52.8M, mean epr 17.84, run loss -47.28
time 10h 46m 40s, episodes 20031, frames 52.9M, mean epr 17.97, run loss -47.37
time 10h 47m 40s, episodes 20066, frames 53.0M, mean epr 18.20, run loss -45.02
time 10h 48m 40s, episodes 20100, frames 53.1M, mean epr 18.40, run loss -45.96
time 10h 49m 40s, episodes 20132, frames 53.2M, mean epr 18.37, run loss -45.06
time 10h 50m 40s, episodes 20164, frames 53.3M, mean epr 18.22, run loss -46.09
time 10h 51m 40s, episodes 20195, frames 53.3M, mean epr 18.27, run loss -44.34
time 10h 52m 40s, episodes 20228, frames 53.4M, mean epr 18.39, run loss -43.37
time 10h 53m 40s, episodes 20256, frames 53.5M, mean epr 18.16, run loss -43.73
time 10h 54m 40s, episodes 20288, frames 53.6M, mean epr 17.99, run loss -46.34
time 10h 55m 40s, episodes 20319, frames 53.7M, mean epr 18.07, run loss -45.76
time 10h 56m 40s, episodes 20352, frames 53.7M, mean epr 18.14, run loss -46.73
time 10h 57m 40s, episodes 20384, frames 53.8M, mean epr 17.95, run loss -46.41
time 10h 58m 40s, episodes 20419, frames 53.9M, mean epr 17.80, run loss -49.53
time 10h 59m 40s, episodes 20447, frames 54.0M, mean epr 17.66, run loss -50.15

	54M frames: saved model

time 11h 00m 40s, episodes 20483, frames 54.1M, mean epr 17.84, run loss -48.08
time 11h 01m 41s, episodes 20513, frames 54.2M, mean epr 17.95, run loss -47.45
time 11h 02m 41s, episodes 20545, frames 54.2M, mean epr 17.84, run loss -48.74
time 11h 03m 41s, episodes 20577, frames 54.3M, mean epr 17.74, run loss -48.39
time 11h 04m 41s, episodes 20610, frames 54.4M, mean epr 17.70, run loss -48.42
time 11h 05m 41s, episodes 20640, frames 54.5M, mean epr 17.61, run loss -49.40
time 11h 06m 41s, episodes 20672, frames 54.6M, mean epr 17.57, run loss -51.14
time 11h 07m 41s, episodes 20703, frames 54.6M, mean epr 17.77, run loss -49.99
time 11h 08m 41s, episodes 20736, frames 54.7M, mean epr 17.80, run loss -49.43
time 11h 09m 41s, episodes 20768, frames 54.8M, mean epr 17.66, run loss -50.90
time 11h 10m 41s, episodes 20801, frames 54.9M, mean epr 17.72, run loss -50.67
time 11h 11m 41s, episodes 20834, frames 55.0M, mean epr 17.77, run loss -50.84
time 11h 12m 41s, episodes 20868, frames 55.1M, mean epr 17.97, run loss -48.73
time 11h 13m 41s, episodes 20897, frames 55.1M, mean epr 17.78, run loss -49.26
time 11h 14m 41s, episodes 20930, frames 55.2M, mean epr 17.93, run loss -48.45
time 11h 15m 41s, episodes 20960, frames 55.3M, mean epr 17.82, run loss -48.84
time 11h 16m 41s, episodes 20995, frames 55.4M, mean epr 17.68, run loss -48.25
time 11h 17m 41s, episodes 21024, frames 55.5M, mean epr 17.80, run loss -48.18
time 11h 18m 41s, episodes 21059, frames 55.6M, mean epr 17.77, run loss -48.99
time 11h 19m 42s, episodes 21092, frames 55.6M, mean epr 18.07, run loss -48.18
time 11h 20m 42s, episodes 21121, frames 55.7M, mean epr 17.74, run loss -49.58
time 11h 21m 42s, episodes 21155, frames 55.8M, mean epr 17.70, run loss -49.39
time 11h 22m 42s, episodes 21184, frames 55.9M, mean epr 17.89, run loss -48.98
time 11h 23m 42s, episodes 21219, frames 56.0M, mean epr 17.88, run loss -48.23

	56M frames: saved model

time 11h 24m 42s, episodes 21253, frames 56.1M, mean epr 17.84, run loss -49.53
time 11h 25m 42s, episodes 21283, frames 56.1M, mean epr 17.88, run loss -49.22
time 11h 26m 42s, episodes 21315, frames 56.2M, mean epr 18.01, run loss -47.52
time 11h 27m 42s, episodes 21349, frames 56.3M, mean epr 18.16, run loss -45.87
time 11h 28m 42s, episodes 21380, frames 56.4M, mean epr 18.13, run loss -48.09
time 11h 29m 42s, episodes 21413, frames 56.5M, mean epr 17.94, run loss -47.78
time 11h 30m 42s, episodes 21444, frames 56.6M, mean epr 17.87, run loss -48.88
time 11h 31m 42s, episodes 21475, frames 56.6M, mean epr 17.98, run loss -47.16
time 11h 32m 42s, episodes 21508, frames 56.7M, mean epr 17.89, run loss -48.93
time 11h 33m 42s, episodes 21540, frames 56.8M, mean epr 18.11, run loss -47.70
time 11h 34m 42s, episodes 21573, frames 56.9M, mean epr 18.19, run loss -48.78
time 11h 35m 42s, episodes 21602, frames 57.0M, mean epr 17.78, run loss -51.48
time 11h 36m 42s, episodes 21632, frames 57.1M, mean epr 17.40, run loss -54.09
time 11h 37m 42s, episodes 21664, frames 57.1M, mean epr 17.65, run loss -51.36
time 11h 38m 42s, episodes 21696, frames 57.2M, mean epr 17.74, run loss -50.52
time 11h 39m 43s, episodes 21729, frames 57.3M, mean epr 17.73, run loss -50.84
time 11h 40m 43s, episodes 21756, frames 57.4M, mean epr 17.79, run loss -48.48
time 11h 41m 43s, episodes 21790, frames 57.5M, mean epr 17.71, run loss -50.77
time 11h 42m 43s, episodes 21822, frames 57.6M, mean epr 17.71, run loss -49.80
time 11h 43m 43s, episodes 21854, frames 57.6M, mean epr 17.68, run loss -50.55
time 11h 44m 43s, episodes 21885, frames 57.7M, mean epr 17.85, run loss -47.44
time 11h 45m 43s, episodes 21917, frames 57.8M, mean epr 17.79, run loss -49.45
time 11h 46m 43s, episodes 21952, frames 57.9M, mean epr 17.98, run loss -45.96
time 11h 47m 43s, episodes 21984, frames 58.0M, mean epr 18.10, run loss -46.01

	58M frames: saved model

time 11h 48m 43s, episodes 22014, frames 58.1M, mean epr 18.04, run loss -46.58
time 11h 49m 43s, episodes 22046, frames 58.1M, mean epr 17.86, run loss -45.99
time 11h 50m 43s, episodes 22078, frames 58.2M, mean epr 17.98, run loss -45.41
time 11h 51m 43s, episodes 22110, frames 58.3M, mean epr 17.87, run loss -45.99
time 11h 52m 43s, episodes 22140, frames 58.4M, mean epr 17.87, run loss -46.73
time 11h 53m 43s, episodes 22175, frames 58.5M, mean epr 17.55, run loss -46.97
time 11h 54m 43s, episodes 22202, frames 58.5M, mean epr 17.70, run loss -45.97
time 11h 55m 43s, episodes 22236, frames 58.6M, mean epr 17.56, run loss -47.38
time 11h 56m 43s, episodes 22267, frames 58.7M, mean epr 17.53, run loss -48.43
time 11h 57m 43s, episodes 22299, frames 58.8M, mean epr 17.70, run loss -48.07
time 11h 58m 43s, episodes 22332, frames 58.9M, mean epr 17.83, run loss -47.51
time 11h 59m 44s, episodes 22367, frames 59.0M, mean epr 17.95, run loss -46.39
time 12h 00m 44s, episodes 22397, frames 59.0M, mean epr 18.09, run loss -46.34
time 12h 01m 44s, episodes 22429, frames 59.1M, mean epr 18.07, run loss -46.81
time 12h 02m 44s, episodes 22463, frames 59.2M, mean epr 17.91, run loss -48.68
time 12h 03m 44s, episodes 22491, frames 59.3M, mean epr 18.06, run loss -46.87
time 12h 04m 44s, episodes 22527, frames 59.4M, mean epr 17.84, run loss -47.82
time 12h 05m 44s, episodes 22554, frames 59.5M, mean epr 17.99, run loss -48.53
time 12h 06m 44s, episodes 22590, frames 59.5M, mean epr 18.10, run loss -47.70
time 12h 07m 44s, episodes 22621, frames 59.6M, mean epr 18.36, run loss -45.62
time 12h 08m 44s, episodes 22653, frames 59.7M, mean epr 18.09, run loss -46.46
time 12h 09m 44s, episodes 22684, frames 59.8M, mean epr 18.00, run loss -46.99
time 12h 10m 44s, episodes 22717, frames 59.9M, mean epr 17.76, run loss -48.24
time 12h 11m 44s, episodes 22747, frames 60.0M, mean epr 17.55, run loss -47.53

	60M frames: saved model

time 12h 12m 44s, episodes 22778, frames 60.0M, mean epr 17.66, run loss -47.86
time 12h 13m 45s, episodes 22812, frames 60.1M, mean epr 17.88, run loss -47.57
time 12h 14m 45s, episodes 22844, frames 60.2M, mean epr 17.75, run loss -48.86
time 12h 15m 45s, episodes 22873, frames 60.3M, mean epr 17.85, run loss -47.28
time 12h 16m 45s, episodes 22909, frames 60.4M, mean epr 17.89, run loss -45.48
time 12h 17m 45s, episodes 22938, frames 60.5M, mean epr 17.65, run loss -47.91
time 12h 18m 45s, episodes 22970, frames 60.5M, mean epr 17.66, run loss -48.14
time 12h 19m 45s, episodes 23003, frames 60.6M, mean epr 17.74, run loss -48.50
time 12h 20m 45s, episodes 23034, frames 60.7M, mean epr 17.87, run loss -48.78
time 12h 21m 45s, episodes 23066, frames 60.8M, mean epr 17.80, run loss -48.15
time 12h 22m 45s, episodes 23096, frames 60.9M, mean epr 17.76, run loss -48.00
time 12h 23m 45s, episodes 23127, frames 60.9M, mean epr 17.72, run loss -49.40
time 12h 24m 45s, episodes 23160, frames 61.0M, mean epr 17.80, run loss -48.94
time 12h 25m 45s, episodes 23193, frames 61.1M, mean epr 17.87, run loss -46.71
time 12h 26m 45s, episodes 23224, frames 61.2M, mean epr 17.88, run loss -48.18
time 12h 27m 45s, episodes 23254, frames 61.3M, mean epr 17.95, run loss -47.37
time 12h 28m 45s, episodes 23288, frames 61.4M, mean epr 17.79, run loss -48.94
time 12h 29m 45s, episodes 23321, frames 61.5M, mean epr 17.69, run loss -48.35
time 12h 30m 45s, episodes 23353, frames 61.5M, mean epr 17.69, run loss -49.33
time 12h 31m 45s, episodes 23383, frames 61.6M, mean epr 17.78, run loss -48.43
time 12h 32m 45s, episodes 23417, frames 61.7M, mean epr 17.95, run loss -49.10
time 12h 33m 45s, episodes 23450, frames 61.8M, mean epr 17.95, run loss -49.53
time 12h 34m 46s, episodes 23478, frames 61.9M, mean epr 17.95, run loss -49.90
time 12h 35m 46s, episodes 23514, frames 62.0M, mean epr 17.90, run loss -48.46

	62M frames: saved model

time 12h 36m 46s, episodes 23546, frames 62.0M, mean epr 17.77, run loss -48.09
time 12h 37m 46s, episodes 23573, frames 62.1M, mean epr 17.37, run loss -49.68
time 12h 38m 46s, episodes 23608, frames 62.2M, mean epr 17.56, run loss -49.36
time 12h 39m 46s, episodes 23639, frames 62.3M, mean epr 17.73, run loss -46.72
time 12h 40m 46s, episodes 23671, frames 62.4M, mean epr 17.70, run loss -48.54
time 12h 41m 46s, episodes 23703, frames 62.4M, mean epr 17.79, run loss -48.02
time 12h 42m 46s, episodes 23737, frames 62.5M, mean epr 17.93, run loss -47.72
time 12h 43m 46s, episodes 23768, frames 62.6M, mean epr 17.92, run loss -47.17
time 12h 44m 46s, episodes 23801, frames 62.7M, mean epr 17.84, run loss -48.61
time 12h 45m 46s, episodes 23833, frames 62.8M, mean epr 17.90, run loss -47.33
time 12h 46m 46s, episodes 23865, frames 62.9M, mean epr 17.85, run loss -48.65
time 12h 47m 46s, episodes 23898, frames 63.0M, mean epr 18.06, run loss -46.07
time 12h 48m 46s, episodes 23930, frames 63.0M, mean epr 18.07, run loss -46.14
time 12h 49m 46s, episodes 23961, frames 63.1M, mean epr 17.67, run loss -47.79
time 12h 50m 46s, episodes 23993, frames 63.2M, mean epr 17.78, run loss -46.49
time 12h 51m 46s, episodes 24024, frames 63.3M, mean epr 17.82, run loss -45.83
time 12h 52m 46s, episodes 24056, frames 63.4M, mean epr 17.89, run loss -47.79
time 12h 53m 46s, episodes 24088, frames 63.4M, mean epr 18.09, run loss -46.59
time 12h 54m 46s, episodes 24122, frames 63.5M, mean epr 17.99, run loss -47.36
time 12h 55m 46s, episodes 24154, frames 63.6M, mean epr 17.79, run loss -48.44
time 12h 56m 46s, episodes 24184, frames 63.7M, mean epr 17.82, run loss -48.08
time 12h 57m 47s, episodes 24219, frames 63.8M, mean epr 18.00, run loss -47.45
time 12h 58m 47s, episodes 24248, frames 63.9M, mean epr 18.08, run loss -46.22
time 12h 59m 47s, episodes 24280, frames 63.9M, mean epr 17.81, run loss -47.20

	64M frames: saved model

time 13h 00m 47s, episodes 24312, frames 64.0M, mean epr 18.00, run loss -46.53
time 13h 01m 47s, episodes 24346, frames 64.1M, mean epr 18.03, run loss -46.75
time 13h 02m 47s, episodes 24379, frames 64.2M, mean epr 17.68, run loss -49.07
time 13h 03m 47s, episodes 24410, frames 64.3M, mean epr 17.59, run loss -48.83
time 13h 04m 47s, episodes 24441, frames 64.4M, mean epr 17.53, run loss -49.94
time 13h 05m 47s, episodes 24472, frames 64.4M, mean epr 17.61, run loss -49.79
time 13h 06m 47s, episodes 24505, frames 64.5M, mean epr 17.67, run loss -48.71
time 13h 07m 47s, episodes 24535, frames 64.6M, mean epr 17.64, run loss -47.39
time 13h 08m 47s, episodes 24568, frames 64.7M, mean epr 17.62, run loss -47.57
time 13h 09m 47s, episodes 24597, frames 64.8M, mean epr 17.69, run loss -49.15
time 13h 10m 47s, episodes 24629, frames 64.9M, mean epr 17.88, run loss -48.37
time 13h 11m 47s, episodes 24662, frames 64.9M, mean epr 17.88, run loss -49.97
time 13h 12m 48s, episodes 24693, frames 65.0M, mean epr 17.65, run loss -49.94
time 13h 13m 48s, episodes 24727, frames 65.1M, mean epr 17.48, run loss -50.88
time 13h 14m 48s, episodes 24753, frames 65.2M, mean epr 17.43, run loss -52.06
time 13h 15m 48s, episodes 24788, frames 65.3M, mean epr 17.71, run loss -52.20
time 13h 16m 48s, episodes 24817, frames 65.4M, mean epr 17.69, run loss -51.18
time 13h 17m 48s, episodes 24851, frames 65.4M, mean epr 17.62, run loss -51.73
time 13h 18m 48s, episodes 24885, frames 65.5M, mean epr 17.71, run loss -49.19
time 13h 19m 48s, episodes 24914, frames 65.6M, mean epr 17.70, run loss -50.03
time 13h 20m 48s, episodes 24948, frames 65.7M, mean epr 17.52, run loss -50.38
time 13h 21m 48s, episodes 24976, frames 65.8M, mean epr 17.43, run loss -51.14
time 13h 22m 48s, episodes 25008, frames 65.9M, mean epr 17.41, run loss -50.99
time 13h 23m 48s, episodes 25040, frames 65.9M, mean epr 17.47, run loss -50.61

	66M frames: saved model

time 13h 24m 48s, episodes 25071, frames 66.0M, mean epr 17.82, run loss -49.87
time 13h 25m 48s, episodes 25105, frames 66.1M, mean epr 17.66, run loss -50.04
time 13h 26m 48s, episodes 25136, frames 66.2M, mean epr 17.80, run loss -49.78
time 13h 27m 48s, episodes 25170, frames 66.3M, mean epr 17.80, run loss -51.19
time 13h 28m 48s, episodes 25204, frames 66.4M, mean epr 17.75, run loss -49.78
time 13h 29m 48s, episodes 25233, frames 66.4M, mean epr 17.40, run loss -51.88
time 13h 30m 48s, episodes 25263, frames 66.5M, mean epr 17.51, run loss -51.15
time 13h 31m 49s, episodes 25294, frames 66.6M, mean epr 17.58, run loss -50.71
time 13h 32m 49s, episodes 25328, frames 66.7M, mean epr 17.87, run loss -49.43
time 13h 33m 49s, episodes 25358, frames 66.8M, mean epr 18.02, run loss -48.48
time 13h 34m 49s, episodes 25390, frames 66.9M, mean epr 18.03, run loss -48.77
time 13h 35m 49s, episodes 25424, frames 66.9M, mean epr 18.03, run loss -48.00
time 13h 36m 49s, episodes 25455, frames 67.0M, mean epr 17.92, run loss -49.12
time 13h 37m 49s, episodes 25484, frames 67.1M, mean epr 17.74, run loss -50.35
time 13h 38m 49s, episodes 25517, frames 67.2M, mean epr 17.55, run loss -51.11
time 13h 39m 49s, episodes 25549, frames 67.3M, mean epr 17.58, run loss -50.50
time 13h 40m 49s, episodes 25581, frames 67.4M, mean epr 17.69, run loss -49.31
time 13h 41m 49s, episodes 25613, frames 67.4M, mean epr 17.51, run loss -50.18
time 13h 42m 49s, episodes 25642, frames 67.5M, mean epr 17.25, run loss -53.64
time 13h 43m 50s, episodes 25675, frames 67.6M, mean epr 17.17, run loss -52.56
time 13h 44m 50s, episodes 25706, frames 67.7M, mean epr 17.44, run loss -51.00
time 13h 45m 50s, episodes 25737, frames 67.8M, mean epr 17.36, run loss -50.30
time 13h 46m 50s, episodes 25766, frames 67.9M, mean epr 17.22, run loss -52.22
time 13h 47m 50s, episodes 25800, frames 67.9M, mean epr 17.61, run loss -49.79

	68M frames: saved model

time 13h 48m 50s, episodes 25830, frames 68.0M, mean epr 17.78, run loss -50.10
time 13h 49m 50s, episodes 25864, frames 68.1M, mean epr 17.92, run loss -48.51
time 13h 50m 50s, episodes 25897, frames 68.2M, mean epr 17.90, run loss -50.24
time 13h 51m 50s, episodes 25927, frames 68.3M, mean epr 18.06, run loss -47.90
time 13h 52m 50s, episodes 25961, frames 68.3M, mean epr 17.94, run loss -48.16
time 13h 53m 50s, episodes 25990, frames 68.4M, mean epr 17.89, run loss -48.39
time 13h 54m 50s, episodes 26023, frames 68.5M, mean epr 17.87, run loss -48.52
time 13h 55m 51s, episodes 26058, frames 68.6M, mean epr 17.96, run loss -49.44
time 13h 56m 51s, episodes 26088, frames 68.7M, mean epr 17.89, run loss -49.24
time 13h 57m 51s, episodes 26121, frames 68.8M, mean epr 17.75, run loss -49.30
time 13h 58m 51s, episodes 26152, frames 68.8M, mean epr 17.83, run loss -51.06
time 13h 59m 51s, episodes 26186, frames 68.9M, mean epr 17.82, run loss -50.62
time 14h 00m 51s, episodes 26217, frames 69.0M, mean epr 18.01, run loss -49.43
time 14h 01m 51s, episodes 26251, frames 69.1M, mean epr 18.23, run loss -47.57
time 14h 02m 51s, episodes 26285, frames 69.2M, mean epr 18.35, run loss -45.96
time 14h 03m 51s, episodes 26316, frames 69.3M, mean epr 18.26, run loss -48.32
time 14h 04m 51s, episodes 26348, frames 69.3M, mean epr 18.18, run loss -46.68
time 14h 05m 51s, episodes 26380, frames 69.4M, mean epr 18.07, run loss -47.50
time 14h 06m 51s, episodes 26414, frames 69.5M, mean epr 17.97, run loss -47.35
time 14h 07m 51s, episodes 26445, frames 69.6M, mean epr 17.99, run loss -46.30
time 14h 08m 51s, episodes 26476, frames 69.7M, mean epr 17.94, run loss -47.21
time 14h 09m 51s, episodes 26511, frames 69.8M, mean epr 18.00, run loss -45.84
time 14h 10m 51s, episodes 26539, frames 69.8M, mean epr 18.15, run loss -45.84
time 14h 11m 52s, episodes 26573, frames 69.9M, mean epr 17.93, run loss -48.34

	70M frames: saved model

time 14h 12m 52s, episodes 26601, frames 70.0M, mean epr 17.70, run loss -47.15
time 14h 13m 52s, episodes 26634, frames 70.1M, mean epr 17.60, run loss -49.34
time 14h 14m 52s, episodes 26664, frames 70.2M, mean epr 17.54, run loss -49.87
time 14h 15m 52s, episodes 26698, frames 70.3M, mean epr 17.76, run loss -50.18
time 14h 16m 52s, episodes 26725, frames 70.3M, mean epr 17.74, run loss -49.26
time 14h 17m 52s, episodes 26757, frames 70.4M, mean epr 17.72, run loss -50.09
time 14h 18m 52s, episodes 26791, frames 70.5M, mean epr 17.87, run loss -50.03
time 14h 19m 52s, episodes 26819, frames 70.6M, mean epr 17.93, run loss -49.10
time 14h 20m 52s, episodes 26852, frames 70.7M, mean epr 17.70, run loss -50.43
time 14h 21m 52s, episodes 26880, frames 70.7M, mean epr 17.43, run loss -51.99
time 14h 22m 52s, episodes 26915, frames 70.8M, mean epr 17.57, run loss -52.15
time 14h 23m 52s, episodes 26944, frames 70.9M, mean epr 17.67, run loss -52.18
time 14h 24m 52s, episodes 26978, frames 71.0M, mean epr 17.77, run loss -51.13
time 14h 25m 53s, episodes 27010, frames 71.1M, mean epr 17.65, run loss -50.18
time 14h 26m 53s, episodes 27040, frames 71.2M, mean epr 17.89, run loss -48.07
time 14h 27m 53s, episodes 27075, frames 71.2M, mean epr 17.96, run loss -48.63
time 14h 28m 53s, episodes 27103, frames 71.3M, mean epr 17.98, run loss -50.04
time 14h 29m 53s, episodes 27133, frames 71.4M, mean epr 17.80, run loss -51.00
time 14h 30m 53s, episodes 27164, frames 71.5M, mean epr 17.91, run loss -48.76
time 14h 31m 53s, episodes 27198, frames 71.6M, mean epr 17.99, run loss -47.77
time 14h 32m 53s, episodes 27230, frames 71.7M, mean epr 18.02, run loss -49.85
time 14h 33m 53s, episodes 27260, frames 71.7M, mean epr 17.89, run loss -50.87
time 14h 34m 53s, episodes 27290, frames 71.8M, mean epr 17.81, run loss -50.04
time 14h 35m 53s, episodes 27318, frames 71.9M, mean epr 17.71, run loss -50.17
time 14h 36m 53s, episodes 27352, frames 72.0M, mean epr 17.64, run loss -49.91

	72M frames: saved model

time 14h 37m 53s, episodes 27383, frames 72.1M, mean epr 17.69, run loss -49.44
time 14h 38m 53s, episodes 27414, frames 72.2M, mean epr 17.72, run loss -47.86
time 14h 39m 53s, episodes 27446, frames 72.2M, mean epr 17.82, run loss -49.85
time 14h 40m 53s, episodes 27479, frames 72.3M, mean epr 18.02, run loss -46.28
time 14h 41m 53s, episodes 27511, frames 72.4M, mean epr 17.96, run loss -47.49
time 14h 42m 53s, episodes 27544, frames 72.5M, mean epr 17.97, run loss -47.68
time 14h 43m 53s, episodes 27578, frames 72.6M, mean epr 18.06, run loss -46.99
time 14h 44m 54s, episodes 27609, frames 72.7M, mean epr 18.16, run loss -47.94
time 14h 45m 54s, episodes 27640, frames 72.7M, mean epr 18.18, run loss -47.62
time 14h 46m 54s, episodes 27678, frames 72.8M, mean epr 18.22, run loss -47.45
time 14h 47m 54s, episodes 27704, frames 72.9M, mean epr 18.13, run loss -47.36
time 14h 48m 54s, episodes 27738, frames 73.0M, mean epr 17.88, run loss -48.53
time 14h 49m 54s, episodes 27772, frames 73.1M, mean epr 17.98, run loss -48.77
time 14h 50m 54s, episodes 27802, frames 73.2M, mean epr 17.93, run loss -47.42
time 14h 51m 55s, episodes 27836, frames 73.2M, mean epr 17.99, run loss -46.67
time 14h 52m 55s, episodes 27867, frames 73.3M, mean epr 17.68, run loss -50.09
time 14h 53m 55s, episodes 27901, frames 73.4M, mean epr 17.64, run loss -50.85
time 14h 54m 55s, episodes 27934, frames 73.5M, mean epr 17.73, run loss -49.13
time 14h 55m 55s, episodes 27966, frames 73.6M, mean epr 17.71, run loss -49.14
time 14h 56m 55s, episodes 27995, frames 73.7M, mean epr 17.63, run loss -49.44
time 14h 57m 55s, episodes 28028, frames 73.7M, mean epr 17.64, run loss -50.92
time 14h 58m 55s, episodes 28058, frames 73.8M, mean epr 17.51, run loss -51.47
time 14h 59m 55s, episodes 28093, frames 73.9M, mean epr 17.52, run loss -51.43

	74M frames: saved model

time 15h 00m 55s, episodes 28122, frames 74.0M, mean epr 17.52, run loss -52.74
time 15h 01m 55s, episodes 28157, frames 74.1M, mean epr 17.65, run loss -50.89
time 15h 02m 56s, episodes 28191, frames 74.2M, mean epr 17.38, run loss -53.04
time 15h 03m 56s, episodes 28220, frames 74.3M, mean epr 17.59, run loss -50.91
time 15h 04m 56s, episodes 28256, frames 74.3M, mean epr 17.33, run loss -52.79
time 15h 05m 56s, episodes 28286, frames 74.4M, mean epr 17.50, run loss -49.42
time 15h 06m 56s, episodes 28317, frames 74.5M, mean epr 17.56, run loss -49.45
time 15h 07m 56s, episodes 28352, frames 74.6M, mean epr 17.75, run loss -48.30
time 15h 08m 56s, episodes 28385, frames 74.7M, mean epr 17.83, run loss -48.11
time 15h 09m 56s, episodes 28416, frames 74.8M, mean epr 17.79, run loss -47.81
time 15h 10m 56s, episodes 28449, frames 74.8M, mean epr 17.91, run loss -48.62
time 15h 11m 56s, episodes 28479, frames 74.9M, mean epr 17.94, run loss -47.42
time 15h 12m 56s, episodes 28512, frames 75.0M, mean epr 17.86, run loss -47.40
time 15h 13m 56s, episodes 28545, frames 75.1M, mean epr 17.97, run loss -47.93
time 15h 14m 56s, episodes 28574, frames 75.2M, mean epr 18.06, run loss -46.56
time 15h 15m 56s, episodes 28609, frames 75.3M, mean epr 18.10, run loss -47.86
time 15h 16m 56s, episodes 28645, frames 75.3M, mean epr 18.02, run loss -49.39
time 15h 17m 56s, episodes 28674, frames 75.4M, mean epr 18.18, run loss -48.16
time 15h 18m 56s, episodes 28708, frames 75.5M, mean epr 17.94, run loss -48.13
time 15h 19m 56s, episodes 28738, frames 75.6M, mean epr 18.10, run loss -45.70
time 15h 20m 56s, episodes 28770, frames 75.7M, mean epr 17.87, run loss -46.83
time 15h 21m 57s, episodes 28800, frames 75.7M, mean epr 17.90, run loss -47.56
time 15h 22m 57s, episodes 28833, frames 75.8M, mean epr 17.83, run loss -48.09
time 15h 23m 57s, episodes 28867, frames 75.9M, mean epr 17.94, run loss -46.72
time 15h 24m 57s, episodes 28898, frames 76.0M, mean epr 17.89, run loss -49.23

	76M frames: saved model

time 15h 25m 57s, episodes 28927, frames 76.1M, mean epr 17.74, run loss -49.10
time 15h 26m 57s, episodes 28962, frames 76.2M, mean epr 18.04, run loss -47.12
time 15h 27m 57s, episodes 28993, frames 76.2M, mean epr 18.13, run loss -48.75
time 15h 28m 57s, episodes 29024, frames 76.3M, mean epr 17.81, run loss -50.23
time 15h 29m 57s, episodes 29056, frames 76.4M, mean epr 17.72, run loss -51.03
time 15h 30m 57s, episodes 29087, frames 76.5M, mean epr 17.76, run loss -49.74
time 15h 31m 58s, episodes 29119, frames 76.6M, mean epr 17.99, run loss -47.66
time 15h 32m 58s, episodes 29151, frames 76.7M, mean epr 18.17, run loss -46.85
time 15h 33m 58s, episodes 29188, frames 76.7M, mean epr 17.99, run loss -47.38
time 15h 34m 58s, episodes 29216, frames 76.8M, mean epr 17.70, run loss -48.94
time 15h 35m 58s, episodes 29249, frames 76.9M, mean epr 17.68, run loss -50.78
time 15h 36m 58s, episodes 29284, frames 77.0M, mean epr 17.88, run loss -47.91
time 15h 37m 58s, episodes 29317, frames 77.1M, mean epr 17.98, run loss -48.54
time 15h 38m 59s, episodes 29347, frames 77.2M, mean epr 17.93, run loss -49.66
time 15h 39m 59s, episodes 29381, frames 77.2M, mean epr 17.88, run loss -49.85
time 15h 40m 59s, episodes 29411, frames 77.3M, mean epr 17.86, run loss -49.98
time 15h 41m 59s, episodes 29441, frames 77.4M, mean epr 17.74, run loss -49.70
time 15h 42m 59s, episodes 29475, frames 77.5M, mean epr 17.44, run loss -52.32
time 15h 43m 59s, episodes 29506, frames 77.6M, mean epr 17.47, run loss -52.84
time 15h 44m 59s, episodes 29538, frames 77.7M, mean epr 17.63, run loss -51.40
time 15h 45m 59s, episodes 29572, frames 77.7M, mean epr 17.61, run loss -51.99
time 15h 46m 59s, episodes 29600, frames 77.8M, mean epr 17.38, run loss -54.07
time 15h 48m 00s, episodes 29633, frames 77.9M, mean epr 17.41, run loss -51.46
time 15h 49m 00s, episodes 29665, frames 78.0M, mean epr 17.51, run loss -48.72

	78M frames: saved model

time 15h 50m 00s, episodes 29696, frames 78.1M, mean epr 17.49, run loss -49.93
time 15h 51m 00s, episodes 29730, frames 78.2M, mean epr 17.72, run loss -49.08
time 15h 52m 00s, episodes 29762, frames 78.2M, mean epr 17.74, run loss -50.23
time 15h 53m 00s, episodes 29795, frames 78.3M, mean epr 17.54, run loss -50.36
time 15h 54m 00s, episodes 29826, frames 78.4M, mean epr 17.71, run loss -49.04
time 15h 55m 00s, episodes 29856, frames 78.5M, mean epr 17.59, run loss -49.74
time 15h 56m 00s, episodes 29890, frames 78.6M, mean epr 17.59, run loss -49.86
time 15h 57m 00s, episodes 29922, frames 78.7M, mean epr 17.62, run loss -50.32
time 15h 58m 00s, episodes 29956, frames 78.7M, mean epr 17.83, run loss -49.90
time 15h 59m 00s, episodes 29988, frames 78.8M, mean epr 17.70, run loss -50.37
time 16h 00m 00s, episodes 30018, frames 78.9M, mean epr 17.86, run loss -49.83
time 16h 01m 00s, episodes 30051, frames 79.0M, mean epr 17.84, run loss -51.26
time 16h 02m 01s, episodes 30087, frames 79.1M, mean epr 17.84, run loss -52.20
time 16h 03m 01s, episodes 30116, frames 79.2M, mean epr 17.78, run loss -51.08
time 16h 04m 01s, episodes 30149, frames 79.2M, mean epr 17.53, run loss -52.42
time 16h 05m 01s, episodes 30180, frames 79.3M, mean epr 17.53, run loss -53.32
