
time 10h 46m 55s, episodes 47632, frames 42.5M, mean epr 474.66, run loss 127.98
time 10h 47m 55s, episodes 47706, frames 42.5M, mean epr 473.17, run loss 123.05
time 10h 48m 55s, episodes 47782, frames 42.6M, mean epr 481.46, run loss 123.54
time 10h 49m 55s, episodes 47853, frames 42.7M, mean epr 488.46, run loss 121.99
time 10h 50m 56s, episodes 47929, frames 42.8M, mean epr 488.79, run loss 124.54
time 10h 51m 56s, episodes 48001, frames 42.8M, mean epr 495.82, run loss 116.67
time 10h 52m 56s, episodes 48078, frames 42.9M, mean epr 474.71, run loss 110.85
time 10h 53m 56s, episodes 48159, frames 43.0M, mean epr 461.69, run loss 97.81
time 10h 54m 56s, episodes 48236, frames 43.1M, mean epr 472.53, run loss 107.00
time 10h 55m 56s, episodes 48305, frames 43.1M, mean epr 475.57, run loss 107.95
time 10h 56m 56s, episodes 48374, frames 43.2M, mean epr 489.64, run loss 118.09
time 10h 57m 56s, episodes 48449, frames 43.3M, mean epr 485.43, run loss 118.53
time 10h 58m 56s, episodes 48524, frames 43.3M, mean epr 465.21, run loss 108.64
time 10h 59m 56s, episodes 48603, frames 43.4M, mean epr 473.67, run loss 109.96
time 11h 00m 56s, episodes 48677, frames 43.5M, mean epr 465.45, run loss 110.23
time 11h 01m 57s, episodes 48754, frames 43.6M, mean epr 475.69, run loss 118.92
time 11h 02m 57s, episodes 48828, frames 43.6M, mean epr 477.35, run loss 118.65
time 11h 03m 57s, episodes 48904, frames 43.7M, mean epr 473.52, run loss 114.46
time 11h 04m 57s, episodes 48980, frames 43.8M, mean epr 475.02, run loss 111.43
time 11h 05m 57s, episodes 49057, frames 43.9M, mean epr 477.08, run loss 111.18
time 11h 06m 57s, episodes 49125, frames 43.9M, mean epr 486.28, run loss 113.15
time 11h 07m 57s, episodes 49208, frames 44.0M, mean epr 466.94, run loss 109.36
time 11h 08m 57s, episodes 49283, frames 44.1M, mean epr 469.21, run loss 116.57
time 11h 09m 57s, episodes 49356, frames 44.1M, mean epr 482.22, run loss 121.19
time 11h 10m 57s, episodes 49437, frames 44.2M, mean epr 466.46, run loss 119.65
time 11h 11m 57s, episodes 49519, frames 44.3M, mean epr 461.00, run loss 123.43
time 11h 12m 57s, episodes 49592, frames 44.4M, mean epr 459.10, run loss 120.15
time 11h 13m 57s, episodes 49672, frames 44.4M, mean epr 472.76, run loss 120.56
time 11h 14m 57s, episodes 49754, frames 44.5M, mean epr 456.56, run loss 119.64
time 11h 15m 57s, episodes 49829, frames 44.6M, mean epr 477.89, run loss 118.43
time 11h 16m 57s, episodes 49905, frames 44.7M, mean epr 455.37, run loss 110.13
time 11h 17m 57s, episodes 49980, frames 44.7M, mean epr 483.73, run loss 117.05
time 11h 18m 58s, episodes 50052, frames 44.8M, mean epr 476.57, run loss 118.41
time 11h 19m 58s, episodes 50125, frames 44.9M, mean epr 485.97, run loss 111.13
time 11h 20m 58s, episodes 50205, frames 45.0M, mean epr 458.70, run loss 110.50
time 11h 21m 58s, episodes 50284, frames 45.0M, mean epr 463.71, run loss 109.68
time 11h 22m 58s, episodes 50361, frames 45.1M, mean epr 455.54, run loss 106.80
time 11h 23m 58s, episodes 50436, frames 45.2M, mean epr 465.87, run loss 108.03
time 11h 24m 58s, episodes 50520, frames 45.3M, mean epr 449.38, run loss 106.28
time 11h 25m 58s, episodes 50603, frames 45.3M, mean epr 460.06, run loss 104.24
time 11h 26m 58s, episodes 50681, frames 45.4M, mean epr 471.05, run loss 113.85
time 11h 27m 58s, episodes 50751, frames 45.5M, mean epr 497.77, run loss 122.07
time 11h 28m 58s, episodes 50828, frames 45.5M, mean epr 480.76, run loss 111.47
time 11h 29m 58s, episodes 50905, frames 45.6M, mean epr 472.76, run loss 110.10
time 11h 30m 58s, episodes 50981, frames 45.7M, mean epr 466.12, run loss 101.49
time 11h 31m 58s, episodes 51057, frames 45.8M, mean epr 471.65, run loss 106.93
time 11h 32m 58s, episodes 51129, frames 45.8M, mean epr 489.95, run loss 106.09
time 11h 33m 58s, episodes 51201, frames 45.9M, mean epr 487.51, run loss 105.01
time 11h 34m 58s, episodes 51276, frames 46.0M, mean epr 484.99, run loss 105.60

	46M frames: saved model

time 11h 35m 58s, episodes 51351, frames 46.1M, mean epr 467.62, run loss 102.42
time 11h 36m 58s, episodes 51431, frames 46.1M, mean epr 468.03, run loss 100.87
time 11h 37m 58s, episodes 51509, frames 46.2M, mean epr 468.53, run loss 96.53
time 11h 38m 58s, episodes 51577, frames 46.3M, mean epr 479.78, run loss 104.03
time 11h 39m 58s, episodes 51648, frames 46.4M, mean epr 489.93, run loss 107.27
time 11h 40m 58s, episodes 51729, frames 46.4M, mean epr 480.87, run loss 96.83
time 11h 41m 59s, episodes 51806, frames 46.5M, mean epr 478.92, run loss 95.74
time 11h 42m 59s, episodes 51878, frames 46.6M, mean epr 477.11, run loss 99.67
time 11h 43m 59s, episodes 51954, frames 46.6M, mean epr 458.49, run loss 109.14
time 11h 44m 59s, episodes 52028, frames 46.7M, mean epr 467.24, run loss 116.64
time 11h 45m 59s, episodes 52103, frames 46.8M, mean epr 464.31, run loss 108.33
time 11h 46m 59s, episodes 52184, frames 46.9M, mean epr 465.36, run loss 108.61
time 11h 47m 59s, episodes 52254, frames 46.9M, mean epr 490.29, run loss 118.37
time 11h 48m 59s, episodes 52328, frames 47.0M, mean epr 493.84, run loss 116.71
time 11h 49m 59s, episodes 52397, frames 47.1M, mean epr 500.57, run loss 111.65
time 11h 51m 00s, episodes 52471, frames 47.2M, mean epr 488.95, run loss 116.75
time 11h 52m 00s, episodes 52549, frames 47.2M, mean epr 497.39, run loss 130.12
time 11h 53m 00s, episodes 52624, frames 47.3M, mean epr 497.09, run loss 128.36
time 11h 54m 00s, episodes 52696, frames 47.4M, mean epr 487.45, run loss 117.77
time 11h 55m 00s, episodes 52774, frames 47.4M, mean epr 466.57, run loss 113.79
time 11h 56m 00s, episodes 52852, frames 47.5M, mean epr 459.20, run loss 113.05
time 11h 57m 00s, episodes 52928, frames 47.6M, mean epr 473.15, run loss 118.14
time 11h 58m 00s, episodes 53002, frames 47.7M, mean epr 484.40, run loss 118.09
time 11h 59m 00s, episodes 53080, frames 47.7M, mean epr 469.48, run loss 117.15
time 12h 00m 00s, episodes 53153, frames 47.8M, mean epr 486.07, run loss 124.60
time 12h 01m 00s, episodes 53235, frames 47.9M, mean epr 476.80, run loss 123.33
time 12h 02m 00s, episodes 53302, frames 48.0M, mean epr 470.73, run loss 113.87

	48M frames: saved model

time 12h 03m 00s, episodes 53387, frames 48.0M, mean epr 474.73, run loss 114.53
time 12h 04m 01s, episodes 53460, frames 48.1M, mean epr 476.29, run loss 106.11
time 12h 05m 01s, episodes 53539, frames 48.2M, mean epr 484.09, run loss 111.47
time 12h 06m 01s, episodes 53614, frames 48.3M, mean epr 471.39, run loss 102.21
time 12h 07m 01s, episodes 53688, frames 48.3M, mean epr 499.20, run loss 113.48
time 12h 08m 01s, episodes 53762, frames 48.4M, mean epr 492.14, run loss 121.09
time 12h 09m 01s, episodes 53841, frames 48.5M, mean epr 454.76, run loss 108.18
time 12h 10m 01s, episodes 53914, frames 48.6M, mean epr 483.88, run loss 108.02
time 12h 11m 01s, episodes 53991, frames 48.6M, mean epr 490.79, run loss 107.75
time 12h 12m 01s, episodes 54061, frames 48.7M, mean epr 514.93, run loss 117.70
time 12h 13m 01s, episodes 54133, frames 48.8M, mean epr 492.54, run loss 119.27
time 12h 14m 01s, episodes 54211, frames 48.8M, mean epr 488.59, run loss 123.13
time 12h 15m 01s, episodes 54290, frames 48.9M, mean epr 473.37, run loss 113.43
time 12h 16m 01s, episodes 54364, frames 49.0M, mean epr 489.17, run loss 111.01
time 12h 17m 02s, episodes 54445, frames 49.1M, mean epr 471.75, run loss 112.25
time 12h 18m 02s, episodes 54520, frames 49.1M, mean epr 496.05, run loss 112.51
time 12h 19m 02s, episodes 54591, frames 49.2M, mean epr 482.99, run loss 113.90
time 12h 20m 02s, episodes 54666, frames 49.3M, mean epr 491.79, run loss 116.28
time 12h 21m 02s, episodes 54738, frames 49.4M, mean epr 486.37, run loss 105.96
time 12h 22m 02s, episodes 54811, frames 49.4M, mean epr 482.71, run loss 101.39
time 12h 23m 02s, episodes 54881, frames 49.5M, mean epr 490.45, run loss 100.15
time 12h 24m 02s, episodes 54952, frames 49.6M, mean epr 486.03, run loss 98.89
time 12h 25m 02s, episodes 55024, frames 49.6M, mean epr 497.45, run loss 104.79
time 12h 26m 02s, episodes 55100, frames 49.7M, mean epr 488.47, run loss 100.28
time 12h 27m 02s, episodes 55175, frames 49.8M, mean epr 489.37, run loss 99.47
time 12h 28m 03s, episodes 55252, frames 49.9M, mean epr 481.44, run loss 97.20
time 12h 29m 03s, episodes 55323, frames 49.9M, mean epr 500.62, run loss 101.98

	50M frames: saved model

time 12h 30m 03s, episodes 55394, frames 50.0M, mean epr 501.43, run loss 103.34
time 12h 31m 03s, episodes 55466, frames 50.1M, mean epr 511.65, run loss 121.79
time 12h 32m 03s, episodes 55540, frames 50.2M, mean epr 494.49, run loss 119.00
time 12h 33m 03s, episodes 55614, frames 50.2M, mean epr 498.50, run loss 111.53
time 12h 34m 03s, episodes 55688, frames 50.3M, mean epr 491.52, run loss 112.05
time 12h 35m 03s, episodes 55763, frames 50.4M, mean epr 495.22, run loss 121.80
time 12h 36m 03s, episodes 55841, frames 50.5M, mean epr 488.94, run loss 120.27
time 12h 37m 03s, episodes 55917, frames 50.5M, mean epr 464.49, run loss 110.50
time 12h 38m 03s, episodes 55994, frames 50.6M, mean epr 459.52, run loss 99.70
time 12h 39m 03s, episodes 56071, frames 50.7M, mean epr 443.40, run loss 93.99
time 12h 40m 03s, episodes 56140, frames 50.7M, mean epr 456.76, run loss 92.40
time 12h 41m 03s, episodes 56211, frames 50.8M, mean epr 486.49, run loss 98.41
time 12h 42m 03s, episodes 56283, frames 50.9M, mean epr 493.17, run loss 110.05
time 12h 43m 03s, episodes 56351, frames 51.0M, mean epr 494.38, run loss 115.74
time 12h 44m 04s, episodes 56436, frames 51.0M, mean epr 455.13, run loss 99.75
time 12h 45m 04s, episodes 56510, frames 51.1M, mean epr 463.84, run loss 99.90
time 12h 46m 04s, episodes 56591, frames 51.2M, mean epr 467.40, run loss 105.16
time 12h 47m 04s, episodes 56668, frames 51.2M, mean epr 440.22, run loss 98.20
time 12h 48m 04s, episodes 56741, frames 51.3M, mean epr 459.53, run loss 98.77
time 12h 49m 04s, episodes 56814, frames 51.4M, mean epr 465.44, run loss 104.55
time 12h 50m 04s, episodes 56889, frames 51.5M, mean epr 483.22, run loss 103.15
time 12h 51m 04s, episodes 56968, frames 51.5M, mean epr 451.38, run loss 101.79
time 12h 52m 04s, episodes 57039, frames 51.6M, mean epr 452.90, run loss 94.16
time 12h 53m 04s, episodes 57114, frames 51.7M, mean epr 463.30, run loss 99.75
time 12h 54m 04s, episodes 57190, frames 51.8M, mean epr 480.80, run loss 100.01
time 12h 55m 04s, episodes 57262, frames 51.8M, mean epr 467.20, run loss 95.63
time 12h 56m 04s, episodes 57335, frames 51.9M, mean epr 478.14, run loss 98.16
time 12h 57m 04s, episodes 57413, frames 52.0M, mean epr 486.57, run loss 107.45
time 12h 58m 04s, episodes 57485, frames 52.0M, mean epr 489.59, run loss 110.97
time 12h 59m 04s, episodes 57558, frames 52.1M, mean epr 488.48, run loss 101.56
time 13h 00m 04s, episodes 57632, frames 52.2M, mean epr 488.92, run loss 102.65
time 13h 01m 05s, episodes 57705, frames 52.3M, mean epr 481.97, run loss 99.97
time 13h 02m 05s, episodes 57779, frames 52.3M, mean epr 486.97, run loss 102.14
time 13h 03m 05s, episodes 57855, frames 52.4M, mean epr 487.42, run loss 99.14
time 13h 04m 05s, episodes 57923, frames 52.5M, mean epr 491.53, run loss 106.14
time 13h 05m 05s, episodes 58004, frames 52.6M, mean epr 468.25, run loss 93.38
time 13h 06m 05s, episodes 58075, frames 52.6M, mean epr 471.43, run loss 92.42
time 13h 07m 05s, episodes 58150, frames 52.7M, mean epr 468.51, run loss 98.74
time 13h 08m 05s, episodes 58221, frames 52.8M, mean epr 497.80, run loss 110.49
time 13h 09m 05s, episodes 58287, frames 52.9M, mean epr 491.49, run loss 105.86
time 13h 10m 05s, episodes 58364, frames 52.9M, mean epr 480.13, run loss 97.43
time 13h 11m 05s, episodes 58434, frames 53.0M, mean epr 515.42, run loss 109.32
time 13h 12m 05s, episodes 58509, frames 53.1M, mean epr 487.05, run loss 105.33
time 13h 13m 06s, episodes 58592, frames 53.2M, mean epr 474.51, run loss 95.95
time 13h 14m 06s, episodes 58666, frames 53.2M, mean epr 489.96, run loss 98.05
time 13h 15m 06s, episodes 58749, frames 53.3M, mean epr 479.63, run loss 99.61
time 13h 16m 06s, episodes 58826, frames 53.4M, mean epr 468.54, run loss 99.20
time 13h 17m 06s, episodes 58902, frames 53.5M, mean epr 469.53, run loss 90.98
time 13h 18m 06s, episodes 58976, frames 53.5M, mean epr 480.48, run loss 97.17
time 13h 19m 06s, episodes 59053, frames 53.6M, mean epr 496.87, run loss 115.30
time 13h 20m 06s, episodes 59128, frames 53.7M, mean epr 487.41, run loss 114.19
time 13h 21m 06s, episodes 59208, frames 53.8M, mean epr 472.62, run loss 112.54
time 13h 22m 06s, episodes 59282, frames 53.8M, mean epr 457.60, run loss 108.06
time 13h 23m 06s, episodes 59363, frames 53.9M, mean epr 447.39, run loss 108.25
time 13h 24m 06s, episodes 59445, frames 54.0M, mean epr 438.39, run loss 107.11

	54M frames: saved model

time 13h 25m 06s, episodes 59520, frames 54.0M, mean epr 452.65, run loss 118.13
time 13h 26m 06s, episodes 59595, frames 54.1M, mean epr 480.08, run loss 118.25
time 13h 27m 07s, episodes 59669, frames 54.2M, mean epr 502.33, run loss 138.91
time 13h 28m 07s, episodes 59741, frames 54.3M, mean epr 501.49, run loss 139.90
time 13h 29m 07s, episodes 59816, frames 54.3M, mean epr 505.45, run loss 134.60
time 13h 30m 07s, episodes 59895, frames 54.4M, mean epr 485.71, run loss 127.28
time 13h 31m 07s, episodes 59966, frames 54.5M, mean epr 497.58, run loss 136.67
time 13h 32m 07s, episodes 60043, frames 54.6M, mean epr 486.02, run loss 127.91
time 13h 33m 07s, episodes 60120, frames 54.6M, mean epr 495.93, run loss 132.04
time 13h 34m 07s, episodes 60202, frames 54.7M, mean epr 471.83, run loss 125.93
time 13h 35m 07s, episodes 60274, frames 54.8M, mean epr 482.64, run loss 108.81
time 13h 36m 08s, episodes 60349, frames 54.9M, mean epr 486.93, run loss 109.93
time 13h 37m 08s, episodes 60423, frames 54.9M, mean epr 483.80, run loss 111.90
time 13h 38m 08s, episodes 60497, frames 55.0M, mean epr 491.55, run loss 104.85
time 13h 39m 08s, episodes 60570, frames 55.1M, mean epr 487.84, run loss 110.36
time 13h 40m 08s, episodes 60645, frames 55.1M, mean epr 472.12, run loss 108.93
time 13h 41m 08s, episodes 60720, frames 55.2M, mean epr 452.31, run loss 99.25
time 13h 42m 08s, episodes 60794, frames 55.3M, mean epr 486.31, run loss 108.38
time 13h 43m 08s, episodes 60868, frames 55.4M, mean epr 472.30, run loss 110.46
time 13h 44m 08s, episodes 60944, frames 55.4M, mean epr 464.00, run loss 108.63
time 13h 45m 08s, episodes 61018, frames 55.5M, mean epr 486.61, run loss 107.01
time 13h 46m 09s, episodes 61094, frames 55.6M, mean epr 465.91, run loss 95.96
time 13h 47m 09s, episodes 61175, frames 55.6M, mean epr 466.63, run loss 103.83
time 13h 48m 09s, episodes 61250, frames 55.7M, mean epr 477.84, run loss 102.53
time 13h 49m 09s, episodes 61321, frames 55.8M, mean epr 460.65, run loss 89.46
time 13h 50m 09s, episodes 61400, frames 55.9M, mean epr 473.47, run loss 98.32
time 13h 51m 09s, episodes 61480, frames 55.9M, mean epr 466.52, run loss 100.64

	56M frames: saved model

time 13h 52m 09s, episodes 61557, frames 56.0M, mean epr 469.47, run loss 103.02
time 13h 53m 09s, episodes 61636, frames 56.1M, mean epr 479.10, run loss 108.95
time 13h 54m 09s, episodes 61716, frames 56.2M, mean epr 461.05, run loss 94.33
time 13h 55m 09s, episodes 61790, frames 56.2M, mean epr 463.16, run loss 98.58
time 13h 56m 09s, episodes 61859, frames 56.3M, mean epr 473.80, run loss 103.38
time 13h 57m 09s, episodes 61940, frames 56.4M, mean epr 466.51, run loss 114.57
time 13h 58m 09s, episodes 62018, frames 56.5M, mean epr 472.65, run loss 120.08
time 13h 59m 09s, episodes 62093, frames 56.5M, mean epr 485.05, run loss 125.20
time 14h 00m 09s, episodes 62164, frames 56.6M, mean epr 494.53, run loss 126.44
time 14h 01m 09s, episodes 62241, frames 56.7M, mean epr 498.89, run loss 121.89
time 14h 02m 09s, episodes 62317, frames 56.7M, mean epr 474.20, run loss 125.46
time 14h 03m 10s, episodes 62396, frames 56.8M, mean epr 472.59, run loss 128.27
time 14h 04m 10s, episodes 62471, frames 56.9M, mean epr 491.59, run loss 130.46
time 14h 05m 10s, episodes 62544, frames 57.0M, mean epr 478.59, run loss 118.41
time 14h 06m 10s, episodes 62616, frames 57.0M, mean epr 491.21, run loss 115.22
time 14h 07m 10s, episodes 62694, frames 57.1M, mean epr 479.50, run loss 110.48
time 14h 08m 10s, episodes 62768, frames 57.2M, mean epr 478.34, run loss 117.25
time 14h 09m 10s, episodes 62847, frames 57.3M, mean epr 476.28, run loss 119.80
time 14h 10m 10s, episodes 62924, frames 57.3M, mean epr 459.21, run loss 106.22
time 14h 11m 10s, episodes 63000, frames 57.4M, mean epr 466.74, run loss 102.97
time 14h 12m 10s, episodes 63074, frames 57.5M, mean epr 483.84, run loss 103.30
time 14h 13m 11s, episodes 63150, frames 57.5M, mean epr 474.44, run loss 104.66
time 14h 14m 11s, episodes 63221, frames 57.6M, mean epr 494.25, run loss 112.46
time 14h 15m 11s, episodes 63307, frames 57.7M, mean epr 470.98, run loss 99.99
time 14h 16m 11s, episodes 63381, frames 57.8M, mean epr 465.76, run loss 98.93
time 14h 17m 11s, episodes 63457, frames 57.8M, mean epr 456.63, run loss 96.49
time 14h 18m 11s, episodes 63531, frames 57.9M, mean epr 466.49, run loss 102.05
time 14h 19m 11s, episodes 63607, frames 58.0M, mean epr 474.03, run loss 102.90

	58M frames: saved model

time 14h 20m 11s, episodes 63677, frames 58.1M, mean epr 485.95, run loss 106.72
time 14h 21m 12s, episodes 63749, frames 58.1M, mean epr 483.43, run loss 102.91
time 14h 22m 12s, episodes 63824, frames 58.2M, mean epr 487.66, run loss 99.99
time 14h 23m 12s, episodes 63898, frames 58.3M, mean epr 480.50, run loss 96.08
time 14h 24m 12s, episodes 63974, frames 58.3M, mean epr 491.55, run loss 97.94
time 14h 25m 12s, episodes 64052, frames 58.4M, mean epr 462.22, run loss 93.62
time 14h 26m 12s, episodes 64124, frames 58.5M, mean epr 485.12, run loss 111.06
time 14h 27m 12s, episodes 64199, frames 58.6M, mean epr 490.42, run loss 119.07
time 14h 28m 12s, episodes 64272, frames 58.6M, mean epr 501.37, run loss 120.75
time 14h 29m 12s, episodes 64351, frames 58.7M, mean epr 484.96, run loss 122.95
time 14h 30m 12s, episodes 64423, frames 58.8M, mean epr 480.72, run loss 116.32
time 14h 31m 12s, episodes 64496, frames 58.9M, mean epr 494.31, run loss 114.39
time 14h 32m 12s, episodes 64568, frames 58.9M, mean epr 495.51, run loss 115.72
time 14h 33m 12s, episodes 64647, frames 59.0M, mean epr 495.59, run loss 113.57
time 14h 34m 12s, episodes 64723, frames 59.1M, mean epr 467.04, run loss 116.05
time 14h 35m 12s, episodes 64800, frames 59.2M, mean epr 477.64, run loss 102.40
time 14h 36m 12s, episodes 64875, frames 59.2M, mean epr 485.48, run loss 99.34
time 14h 37m 12s, episodes 64951, frames 59.3M, mean epr 494.47, run loss 101.46
time 14h 38m 12s, episodes 65020, frames 59.4M, mean epr 512.60, run loss 107.60
time 14h 39m 12s, episodes 65100, frames 59.4M, mean epr 490.69, run loss 107.71
time 14h 40m 12s, episodes 65180, frames 59.5M, mean epr 465.77, run loss 101.70
time 14h 41m 12s, episodes 65261, frames 59.6M, mean epr 469.96, run loss 112.36
time 14h 42m 12s, episodes 65331, frames 59.7M, mean epr 497.26, run loss 114.21
time 14h 43m 12s, episodes 65411, frames 59.7M, mean epr 486.99, run loss 113.32
time 14h 44m 13s, episodes 65485, frames 59.8M, mean epr 487.17, run loss 116.68
time 14h 45m 13s, episodes 65555, frames 59.9M, mean epr 487.43, run loss 111.63
time 14h 46m 13s, episodes 65635, frames 60.0M, mean epr 483.40, run loss 106.15

	60M frames: saved model

time 14h 47m 13s, episodes 65713, frames 60.0M, mean epr 482.17, run loss 102.85
time 14h 48m 13s, episodes 65790, frames 60.1M, mean epr 467.83, run loss 92.68
time 14h 49m 13s, episodes 65867, frames 60.2M, mean epr 493.26, run loss 100.12
time 14h 50m 13s, episodes 65940, frames 60.3M, mean epr 480.72, run loss 94.41
time 14h 51m 13s, episodes 66011, frames 60.3M, mean epr 493.73, run loss 95.73
time 14h 52m 13s, episodes 66089, frames 60.4M, mean epr 491.17, run loss 98.93
time 14h 53m 13s, episodes 66159, frames 60.5M, mean epr 497.40, run loss 107.56
time 14h 54m 13s, episodes 66243, frames 60.6M, mean epr 474.00, run loss 103.90
time 14h 55m 13s, episodes 66315, frames 60.6M, mean epr 479.36, run loss 101.34
time 14h 56m 13s, episodes 66387, frames 60.7M, mean epr 510.71, run loss 112.21
time 14h 57m 13s, episodes 66466, frames 60.8M, mean epr 491.20, run loss 114.42
time 14h 58m 13s, episodes 66544, frames 60.9M, mean epr 481.22, run loss 107.45
time 14h 59m 13s, episodes 66622, frames 60.9M, mean epr 495.52, run loss 109.29
time 15h 00m 14s, episodes 66699, frames 61.0M, mean epr 485.01, run loss 109.65
time 15h 01m 14s, episodes 66773, frames 61.1M, mean epr 494.92, run loss 119.71
time 15h 02m 14s, episodes 66855, frames 61.2M, mean epr 479.60, run loss 114.22
time 15h 03m 14s, episodes 66933, frames 61.2M, mean epr 474.21, run loss 127.74
time 15h 04m 14s, episodes 67009, frames 61.3M, mean epr 479.60, run loss 133.54
time 15h 05m 14s, episodes 67088, frames 61.4M, mean epr 489.61, run loss 131.73
time 15h 06m 14s, episodes 67170, frames 61.5M, mean epr 463.85, run loss 119.00
time 15h 07m 14s, episodes 67244, frames 61.5M, mean epr 486.05, run loss 125.71
time 15h 08m 14s, episodes 67326, frames 61.6M, mean epr 460.53, run loss 118.07
time 15h 09m 14s, episodes 67404, frames 61.7M, mean epr 480.04, run loss 113.07
time 15h 10m 14s, episodes 67488, frames 61.8M, mean epr 477.26, run loss 107.95
time 15h 11m 14s, episodes 67565, frames 61.9M, mean epr 467.36, run loss 107.08
time 15h 12m 14s, episodes 67643, frames 61.9M, mean epr 467.69, run loss 113.12
time 15h 13m 14s, episodes 67721, frames 62.0M, mean epr 482.19, run loss 107.32

	62M frames: saved model

time 15h 14m 14s, episodes 67797, frames 62.1M, mean epr 505.35, run loss 111.23
time 15h 15m 14s, episodes 67874, frames 62.2M, mean epr 506.91, run loss 116.75
time 15h 16m 15s, episodes 67948, frames 62.2M, mean epr 497.23, run loss 107.72
time 15h 17m 15s, episodes 68023, frames 62.3M, mean epr 501.63, run loss 119.77
time 15h 18m 15s, episodes 68106, frames 62.4M, mean epr 488.88, run loss 126.40
time 15h 19m 15s, episodes 68180, frames 62.5M, mean epr 475.73, run loss 123.59
time 15h 20m 15s, episodes 68255, frames 62.5M, mean epr 493.19, run loss 124.17
time 15h 21m 15s, episodes 68331, frames 62.6M, mean epr 479.43, run loss 122.21
time 15h 22m 15s, episodes 68410, frames 62.7M, mean epr 489.42, run loss 126.98
time 15h 23m 15s, episodes 68483, frames 62.8M, mean epr 482.84, run loss 119.11
time 15h 24m 15s, episodes 68563, frames 62.8M, mean epr 463.28, run loss 123.37
time 15h 25m 15s, episodes 68641, frames 62.9M, mean epr 472.93, run loss 123.09
time 15h 26m 15s, episodes 68727, frames 63.0M, mean epr 449.38, run loss 124.33
time 15h 27m 15s, episodes 68806, frames 63.1M, mean epr 461.53, run loss 127.92
time 15h 28m 16s, episodes 68887, frames 63.1M, mean epr 454.12, run loss 116.71
time 15h 29m 16s, episodes 68968, frames 63.2M, mean epr 459.52, run loss 108.55
time 15h 30m 16s, episodes 69047, frames 63.3M, mean epr 484.66, run loss 117.25
time 15h 31m 16s, episodes 69126, frames 63.4M, mean epr 482.66, run loss 118.68
time 15h 32m 16s, episodes 69208, frames 63.4M, mean epr 466.39, run loss 114.95
time 15h 33m 16s, episodes 69287, frames 63.5M, mean epr 459.39, run loss 113.61
time 15h 34m 16s, episodes 69369, frames 63.6M, mean epr 468.73, run loss 116.17
time 15h 35m 16s, episodes 69446, frames 63.7M, mean epr 480.56, run loss 112.52
time 15h 36m 16s, episodes 69525, frames 63.7M, mean epr 481.67, run loss 107.15
time 15h 37m 16s, episodes 69601, frames 63.8M, mean epr 492.21, run loss 119.29
time 15h 38m 16s, episodes 69685, frames 63.9M, mean epr 472.69, run loss 119.24
time 15h 39m 16s, episodes 69761, frames 64.0M, mean epr 482.77, run loss 126.76

	64M frames: saved model

time 15h 40m 16s, episodes 69841, frames 64.0M, mean epr 487.83, run loss 121.54
time 15h 41m 16s, episodes 69920, frames 64.1M, mean epr 467.43, run loss 110.07
time 15h 42m 16s, episodes 70002, frames 64.2M, mean epr 470.54, run loss 118.78
time 15h 43m 16s, episodes 70075, frames 64.3M, mean epr 484.25, run loss 118.00
time 15h 44m 17s, episodes 70150, frames 64.4M, mean epr 499.07, run loss 128.85
time 15h 45m 17s, episodes 70233, frames 64.4M, mean epr 484.99, run loss 117.53
time 15h 46m 17s, episodes 70308, frames 64.5M, mean epr 486.60, run loss 118.24
time 15h 47m 17s, episodes 70382, frames 64.6M, mean epr 493.00, run loss 118.60
time 15h 48m 17s, episodes 70464, frames 64.7M, mean epr 479.27, run loss 111.68
time 15h 49m 17s, episodes 70536, frames 64.7M, mean epr 504.51, run loss 119.63
time 15h 50m 17s, episodes 70614, frames 64.8M, mean epr 502.17, run loss 124.35
time 15h 51m 17s, episodes 70689, frames 64.9M, mean epr 491.67, run loss 116.56
time 15h 52m 17s, episodes 70764, frames 65.0M, mean epr 492.98, run loss 120.37
time 15h 53m 17s, episodes 70845, frames 65.0M, mean epr 470.93, run loss 116.40
time 15h 54m 17s, episodes 70922, frames 65.1M, mean epr 501.32, run loss 126.18
time 15h 55m 17s, episodes 70999, frames 65.2M, mean epr 493.60, run loss 125.17
time 15h 56m 17s, episodes 71075, frames 65.3M, mean epr 496.63, run loss 119.22
time 15h 57m 17s, episodes 71156, frames 65.3M, mean epr 492.96, run loss 129.69
time 15h 58m 18s, episodes 71238, frames 65.4M, mean epr 475.88, run loss 123.55
time 15h 59m 18s, episodes 71312, frames 65.5M, mean epr 487.21, run loss 134.13
time 16h 00m 18s, episodes 71389, frames 65.6M, mean epr 500.42, run loss 130.69
time 16h 01m 18s, episodes 71465, frames 65.6M, mean epr 500.00, run loss 125.84
time 16h 02m 18s, episodes 71544, frames 65.7M, mean epr 493.15, run loss 123.82
time 16h 03m 18s, episodes 71621, frames 65.8M, mean epr 493.84, run loss 124.15
time 16h 04m 18s, episodes 71707, frames 65.9M, mean epr 467.40, run loss 118.67
time 16h 05m 18s, episodes 71789, frames 66.0M, mean epr 477.62, run loss 114.36

	66M frames: saved model

time 16h 06m 18s, episodes 71868, frames 66.0M, mean epr 471.41, run loss 119.73
time 16h 07m 18s, episodes 71949, frames 66.1M, mean epr 472.20, run loss 122.78
time 16h 08m 18s, episodes 72035, frames 66.2M, mean epr 466.07, run loss 113.59
